date,Open,High,Low,Close,volume,turnover,daily_return,log_return,price_range,ma_5,ma_20,volatility_5,volatility_20,Volume_Avg,SMA_200,rsi_14,macd_12_26,macd_signal_12_26,macd_histogram_12_26,macd_signal_strength,stoch_14,stoch_smoothk,stoch_smoothd,dow_trend_spec_raw,dow_trend_spec,range,avg_range,is_mother_candle,mother_candle_trend,final_trend,trend_code,cluster,cluster_description
2024-05-27 00:00:00+05:30,23038.95,23110.8,22871.2,22932.45,260006078,27204.54,-0.0010737418924863,-0.0010743187662915,239.5999999999985,22796.81,22465.557500000003,0.0071958892624514,0.0066637912434551,296554609.45,20987.729,66.62221551058221,133.21935079164905,59.47803673766208,73.74131405398697,73.74131405398697,86.17173870905225,92.73641535517724,88.92266124372202,Downtrend,Downtrend,239.59999999999852,227.04749999999967,False,Sideways,Downtrend,0,0,Uptrend/Profitable
2024-05-28 00:00:00+05:30,22977.15,22998.55,22858.5,22888.15,217890750,23054.65,-0.0019317604529824,-0.0019336287086089,140.04999999999927,22868.63,22477.795,0.007605467486976,0.0063596015243528,292851278.9,21005.2615,64.5251767458931,144.8570254091319,76.55383447195605,68.30319093717584,68.30319093717584,82.73696452800948,87.71977861113426,90.35369072887627,Downtrend,Downtrend,140.04999999999927,223.35499999999973,False,Sideways,Downtrend,0,0,Uptrend/Profitable
2024-05-29 00:00:00+05:30,22762.75,22825.5,22685.45,22704.7,269932784,27549.09,-0.0080150645639774,-0.0080473578649701,140.04999999999927,22890.01,22482.7875,0.0091162995908575,0.0066285958207266,288254949.35,21021.2,56.58247906803504,137.68988130135767,88.78104383783638,48.908837463521294,48.908837463521294,68.51327776700923,79.14066033469032,86.5322847670006,Downtrend,Downtrend,140.04999999999927,219.60999999999984,False,Sideways,Downtrend,0,0,Uptrend/Profitable
2024-05-30 00:00:00+05:30,22617.45,22705.75,22417.0,22488.65,373374457,32991.46,-0.0095156509445181,-0.0095612140229056,288.75,22794.21,22474.81,0.0042344357170073,0.0069610879173784,284628199.4,21035.65675,48.941677542620845,113.27072416505324,93.67897990327975,19.5917442617735,19.5917442617735,51.76196937390984,67.67073722297619,78.17705872293358,Downtrend,Downtrend,288.75,226.9149999999998,True,Sideways,Downtrend,0,0,Uptrend/Profitable
2024-05-31 00:00:00+05:30,22568.1,22653.75,22465.1,22530.7,572122639,67040.32,0.0018698321153114,0.0018680861553376,188.65000000000143,22708.93,22477.5525,0.0048343296792997,0.0067591466905786,291331295.0,21050.456,50.347071960346334,96.20248738686496,94.1836813999968,2.018805986868159,2.018805986868159,45.07928994082854,55.1181790272492,67.30985886163856,Sideways,Downtrend,188.65000000000143,214.0149999999998,False,Sideways,Sideways,1,0,Uptrend/Profitable
2024-06-03 00:00:00+05:30,23337.9,23338.7,23062.3,23263.9,569425569,56418.25,0.0325422645545856,0.0320239792085728,276.40000000000146,22775.22,22518.6125,0.0171487433499171,0.0098868116706273,303789784.0,21068.61275,67.26597577438827,140.2225014508258,103.3914454101626,36.8310560406632,36.8310560406632,94.17513530350824,63.67213153941554,62.153682596546965,Uptrend,Uptrend,276.40000000000146,218.86749999999992,True,Sideways,Uptrend,2,0,Uptrend/Profitable
2024-06-04 00:00:00+05:30,23179.5,23179.5,21281.45,21884.5,1006105058,93786.44,-0.059293583620975,-0.0611241791717209,1898.0499999999995,22574.49,22497.7125,0.0330652922354616,0.0168412421634079,339204263.45,21080.31975,39.79371907496528,63.07553239608387,95.32826280734686,-32.25273041126299,32.25273041126299,29.313403815773448,56.18927635337008,58.32652897334493,Downtrend,Downtrend,1898.0499999999995,300.4199999999999,True,Sideways,Downtrend,0,1,Downtrend/High Volatility
2024-06-05 00:00:00+05:30,22128.35,22670.4,21791.95,22620.35,638487077,64326.85,0.0336242546094267,0.0330713199177658,878.4500000000007,22557.62,22513.605000000003,0.0380763803240286,0.0185207017429401,357256682.7,21096.28,51.235346206127325,60.61422578743077,88.38545540336365,-27.77122961593288,27.77122961593288,65.08202697776146,62.85685536568104,60.90608775282221,Sideways,Downtrend,878.4500000000007,335.1699999999999,True,Sideways,Sideways,1,1,Downtrend/High Volatility
2024-06-06 00:00:00+05:30,22798.6,22910.15,22642.6,22821.4,480413289,49047.39,0.0088880145532674,0.0088487486443831,267.5500000000029,22624.17,22556.8,0.0378339884150402,0.0181873405038708,364710974.45,21113.214250000005,53.81772968946413,74.03326789418497,85.51501790152793,-11.481750007342953,11.481750007342953,74.85478186899991,56.41673755417827,58.48762309107645,Uptrend,Uptrend,267.5500000000029,329.7800000000001,False,Uptrend,Uptrend,2,1,Downtrend/High Volatility
2024-06-07 00:00:00+05:30,22821.85,23320.2,22789.05,23290.15,473554898,47621.54,0.0205399318183809,0.0203318321625611,531.1500000000015,22776.06,22618.5475,0.0385443035195986,0.0186472197873347,375098498.8,21132.34,59.23769173991149,121.09624085082396,92.63126249138712,28.464978359436827,28.464978359436827,97.6400534694374,79.19228743873292,66.15529345286406,Uptrend,Uptrend,531.1500000000015,347.2875000000002,True,Sideways,Uptrend,2,0,Uptrend/Profitable
2024-06-10 00:00:00+05:30,23319.15,23411.9,23227.15,23259.2,304392368,29060.4,-0.0013288879633664,-0.0013297717180034,184.75,22775.120000000003,22676.305,0.0358740518505048,0.0186708512877798,376408772.9,21151.80975,58.74744579285917,154.1199804510252,104.92900608331476,49.19097436771044,49.19097436771044,92.83250017601912,88.44244517148547,74.68382338813221,Sideways,Uptrend,184.75,340.99500000000006,False,Sideways,Sideways,1,0,Uptrend/Profitable
2024-06-11 00:00:00+05:30,23283.75,23389.45,23206.65,23264.85,305185666,29190.91,0.0002429146316296,0.0002428851326475,182.79999999999927,23051.19,22728.655,0.0147083171773821,0.0186694716341964,380156109.15,21171.58325,58.814454799790816,178.687639904736,119.680732847599,59.006907057137,59.006907057137,93.09770236335032,94.52341866960228,87.38605042660687,Sideways,Uptrend,182.79999999999927,340.69500000000005,False,Sideways,Sideways,1,0,Uptrend/Profitable
2024-06-12 00:00:00+05:30,23344.45,23441.95,23295.95,23322.95,295630910,31795.48,0.0024973296625596,0.0024942165167948,146.0,23191.71,22784.775,0.0089265711467063,0.0186538036316452,383340880.75,21191.23,59.542229003734754,200.5342375974797,135.85143379757514,64.68280379990452,64.68280379990452,94.49201573709789,93.47407275882244,92.1466455333034,Uptrend,Uptrend,146.0,340.7050000000001,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2024-06-13 00:00:00+05:30,23480.95,23481.05,23353.9,23398.9,268279841,30151.67,0.0032564491198583,0.003251158372345,127.14999999999782,23307.21,22834.527500000004,0.0088525259461592,0.0185918070651376,378307618.2,21211.24225,60.5242451112999,221.4239168428212,152.96593040662435,68.45798643619685,68.45798643619685,96.26523004182587,94.6183160474247,94.20526915861647,Uptrend,Uptrend,127.14999999999782,328.17749999999995,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2024-06-14 00:00:00+05:30,23464.95,23490.4,23334.25,23465.6,223086741,25746.34,0.0028505613511744,0.0028465062056323,156.15000000000146,23342.3,22884.5025,0.0019676508324981,0.0185919030453088,377329226.75,21231.35025,61.41012086844327,240.58792289722624,170.49032890474473,70.0975939924815,70.0975939924815,98.8772946422507,96.54484680705816,94.87907853776842,Uptrend,Uptrend,156.15000000000146,328.16,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2024-06-18 00:00:00+05:30,23570.8,23579.05,23499.7,23557.9,272207297,29389.75,0.0039334174280649,0.0039257017677237,79.34999999999854,23402.04,22937.2975,0.0013989710656178,0.0185942943122612,389986363.3,21252.20625,62.658912238203015,260.2236778071201,188.43699868521983,71.78667912190028,71.78667912190028,99.07947423398338,98.07399963935332,96.41238749794536,Uptrend,Uptrend,79.34999999999854,329.61749999999995,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2024-06-19 00:00:00+05:30,23629.85,23664.0,23412.9,23516.0,328811255,39430.39,-0.0017785965642099,-0.0017801801450586,251.0999999999985,23452.27,22986.645,0.002261088546384,0.018616858707031,389047346.7,21273.45725,61.68307034451249,269.29985412903625,204.6095697739832,64.69028435505311,64.69028435505311,93.7881681391786,97.2483123384709,97.28905292829413,Downtrend,Downtrend,251.09999999999852,332.8449999999999,False,Uptrend,Downtrend,0,0,Uptrend/Profitable
2024-06-20 00:00:00+05:30,23586.15,23624.0,23442.6,23567.0,280336970,33390.07,0.0021687361796223,0.0021663878659495,181.40000000000143,23501.08,23035.105000000003,0.0022532980367955,0.0186160626762824,388546915.7,21294.762,62.44963987071613,277.4102503455906,219.16970588830463,58.24054445728598,58.24054445728598,95.92873182094814,96.26545806470337,97.19592334750918,Sideways,Downtrend,181.40000000000143,334.5975,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2024-06-21 00:00:00+05:30,23661.15,23667.1,23398.2,23501.1,609877803,70062.97,-0.0027962829380066,-0.0028001998406907,268.8999999999978,23521.52,23061.7775,0.0029770121198748,0.0183434456322766,400552428.5,21315.55425,60.75816549417248,275.34619894436764,230.40500449951725,44.9411944448504,44.9411944448504,93.04172866933538,94.25287620982073,95.92221553766495,Downtrend,Downtrend,268.8999999999978,327.235,False,Uptrend,Downtrend,0,0,Uptrend/Profitable
2024-06-24 00:00:00+05:30,23382.3,23558.1,23350.0,23537.85,239358460,24862.37,0.0015637565901169,0.0015625351959234,208.0999999999985,23535.97,23090.815,0.0028147927902747,0.0183387466202588,399423995.5,21336.50625,61.38627276621936,273.5228401662644,239.0285716328667,34.49426853339767,34.49426853339767,94.58218934043131,94.5175499435716,95.01196140603189,Sideways,Downtrend,208.09999999999852,331.7199999999999,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2024-06-25 00:00:00+05:30,23577.1,23754.15,23562.05,23721.3,298111025,34263.36,0.0077938299377386,0.0077636149373623,192.10000000000213,23568.65,23130.2575,0.0041596462550538,0.0183826242625533,401329242.85,21358.84375,64.44558052209541,283.61140134961533,247.9451375762164,35.666263773398924,35.666263773398924,98.32585872999684,95.31659224658785,94.69567279999336,Uptrend,Uptrend,192.10000000000215,329.3450000000001,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2024-06-26 00:00:00+05:30,23723.1,23889.9,23670.45,23868.8,287824687,33979.62,0.0062180403266263,0.0061987880801539,219.4500000000008,23639.21,23179.29,0.0041739292174577,0.0183845800377941,404825939.7,21381.01125,66.72811741419936,300.0498877314458,258.3660876072624,41.68380012418345,41.68380012418345,98.30834602741903,97.07213136594908,95.63542451870283,Uptrend,Uptrend,219.45000000000076,333.31500000000017,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2024-06-27 00:00:00+05:30,23881.55,24087.45,23805.4,24044.5,515227010,61216.71,0.0073610738704921,0.0073341133907751,282.0499999999993,23734.71,23246.28,0.0045478144845788,0.0182531776576749,417090651.0,21403.58975,69.2597249903968,323.52562620460594,271.39799532673106,52.12763087787488,52.12763087787488,96.6920825631546,97.77542910685683,96.7213842397979,Uptrend,Uptrend,282.0499999999993,340.41500000000013,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2024-06-28 00:00:00+05:30,24085.9,24174.0,23985.8,24010.6,354779832,41242.87,-0.0014098858366778,-0.0014108806608831,188.2000000000008,23836.61,23322.3775,0.0040418306504412,0.0180487572619083,416160919.75,21425.76825,68.18177176927168,335.52712357013297,284.22382097541146,51.30330259472152,51.30330259472152,83.1084922727036,92.70297362109244,95.85017803129944,Sideways,Uptrend,188.20000000000076,335.38750000000016,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2024-07-01 00:00:00+05:30,23992.95,24164.0,23992.7,24141.95,242468081,28204.06,0.005470500528933,0.0054555916887449,171.29999999999927,23957.43,23402.94,0.0037461376882018,0.018050258581773,399678191.85,21448.42275,70.12213809815549,351.5843978756602,297.6959363554612,53.88846152019903,53.88846152019903,96.68682483072318,92.16246655552712,94.21362309449212,Sideways,Uptrend,171.29999999999927,334.5200000000001,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2024-07-02 00:00:00+05:30,24228.75,24236.35,24056.4,24123.85,309629240,34838.65,-0.0007497323124272,-0.0007500135022509,179.9499999999971,24037.94,23445.9375,0.0041313221190786,0.0167291381624986,386688375.4,21470.40675,69.49323541176423,358.7143489939408,309.89961888315713,48.81473011078367,48.81473011078367,88.03700552956187,89.27744087766287,91.38096035142746,Sideways,Uptrend,179.9499999999971,329.6974999999999,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2024-07-03 00:00:00+05:30,24291.75,24309.15,24207.1,24286.5,289201551,36661.17,0.0067422903060665,0.0067196627176867,102.05000000000292,24121.48,23566.0375,0.0042269653157617,0.0084952852245421,350843200.05,21492.739500000003,71.92957315315275,373.1875089983623,322.5571969061982,50.6303120921641,50.6303120921641,97.67668478818324,94.13350504948944,91.85780416089312,Uptrend,Uptrend,102.05000000000292,239.89750000000004,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2024-07-04 00:00:00+05:30,24369.95,24401.0,24281.0,24302.15,251189844,28466.6,0.0006443909167646,0.0006441833860869,120.0,24173.01,23650.1275,0.0037236540342825,0.0052976984757992,331478338.4,21514.2685,72.15995919704866,381.522463315232,334.35025018800496,47.17221312722705,47.17221312722705,90.73353644246556,92.1490755867369,91.85334050462971,Uptrend,Uptrend,120.0,201.975,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2024-07-05 00:00:00+05:30,24213.35,24363.0,24168.85,24323.85,298381204,32052.48,0.0008929251115641,0.0008925266910921,194.15000000000143,24235.66,23725.25,0.0032923229020083,0.0051784060023094,322376734.15,21535.92175,72.49702669187538,385.4359179701569,344.56738374443535,40.86853422572153,40.86853422572153,92.65937202664117,93.68986441909664,93.32414835177433,Sideways,Uptrend,194.15000000000143,198.30499999999992,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2024-07-08 00:00:00+05:30,24329.45,24344.6,24240.55,24320.55,266299131,26356.03,-0.0001356693122182,-0.0001356785161318,104.04999999999929,24271.38,23776.77,0.003013166338106,0.0032347981187601,312013945.8,21557.1745,72.35356174225136,383.8463349451522,352.42317398457874,31.42316096057345,31.42316096057345,92.34538534728824,91.912764605465,92.5839015370995,Sideways,Uptrend,104.04999999999929,176.94999999999982,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2024-07-09 00:00:00+05:30,24351.0,24443.6,24331.9,24433.2,250537091,29361.08,0.0046318853808815,0.0046211912098586,111.69999999999708,24333.25,23835.47,0.0029790717601606,0.0031692139932781,309321181.95,21578.825,74.22842064187995,387.2129427182117,359.38112773130536,27.831814986906352,27.831814986906352,99.0490124359914,94.68458993664028,93.4290729870673,Uptrend,Uptrend,111.69999999999708,173.29749999999967,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2024-07-10 00:00:00+05:30,24459.85,24461.05,24141.8,24324.45,292263786,35358.54,-0.0044509110554491,-0.0044608458502798,319.25,24340.84,23888.45,0.0032401772560949,0.0034994056669992,308675087.95,21599.4855,69.33971166430221,376.7627015977523,362.8574425045948,13.905259093157554,13.905259093157554,87.70532379280873,93.0332405253628,93.21019835582268,Downtrend,Downtrend,319.25,180.11999999999972,True,Sideways,Downtrend,0,0,Uptrend/Profitable
2024-07-11 00:00:00+05:30,24396.55,24402.65,24193.75,24315.95,306404194,32115.44,-0.0003494426389908,-0.000349503708297,208.90000000000143,24343.6,23938.1,0.0032455149375537,0.0035457717692213,309213752.15,21620.39875,68.95743358280399,363.60353602932446,363.0066612095408,0.5968748197836931,0.5968748197836931,86.94028171549448,91.23153931476486,92.98312325892265,Sideways,Downtrend,208.90000000000143,183.2649999999998,True,Sideways,Sideways,1,0,Uptrend/Profitable
2024-07-12 00:00:00+05:30,24387.95,24592.2,24331.15,24502.15,325823474,39565.33,0.0076575252046495,0.0076283551773595,261.0499999999993,24379.26,23993.2625,0.0047230476974137,0.0037523359530555,312090933.8,21643.4025,72.53015395294958,364.0035796890552,363.20604490544366,0.7975347836115247,0.7975347836115247,91.25855457943028,88.63472002924448,90.96649995645735,Uptrend,Uptrend,261.0499999999993,189.95999999999987,True,Sideways,Uptrend,2,0,Uptrend/Profitable
2024-07-15 00:00:00+05:30,24587.6,24635.05,24522.75,24586.7,305395934,31593.04,0.003450717590089,0.0034447775252144,112.29999999999929,24432.49,24049.3175,0.0046903222855594,0.0037592551893648,316206393.45,21667.624250000004,73.9938027433486,366.9135446111905,363.947544846593,2.965999764597427,2.965999764597427,94.98755961020126,91.06213196837534,90.30946377079488,Uptrend,Uptrend,112.29999999999929,187.76749999999976,False,Sideways,Uptrend,2,0,Uptrend/Profitable
2024-07-16 00:00:00+05:30,24615.9,24661.25,24587.65,24613.0,283212233,28668.71,0.001069684016155,0.0010691123118667,73.59999999999854,24468.45,24102.0725,0.0044926709874123,0.00375001361163,316756640.25,21692.318000000003,74.44984079674113,367.110086420711,364.58005316141663,2.5300332592943846,2.5300332592943846,94.36232984752,93.53614801238383,91.07766667000122,Uptrend,Uptrend,73.59999999999854,187.47999999999973,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2024-07-18 00:00:00+05:30,24543.8,24837.75,24504.45,24800.85,350924425,40477.17,0.0076321456141064,0.0076031681375885,333.2999999999993,24563.73,24166.315,0.0036850340073075,0.0038144129158534,317862298.75,21717.9495,77.48656978762227,378.0656666256582,367.27717585426495,10.788490771393242,10.788490771393242,95.66875990375006,95.00621645382375,93.20149881152764,Uptrend,Uptrend,333.2999999999993,191.58999999999975,True,Sideways,Uptrend,2,0,Uptrend/Profitable
2024-07-19 00:00:00+05:30,24853.8,24854.8,24508.15,24530.9,343772965,33588.08,-0.0108847075805867,-0.0109443794121616,346.6499999999978,24606.72,24214.51,0.0076237039277085,0.0048742700666475,321034098.5,21742.280500000004,65.44821713871698,360.80618483038415,365.9829776494888,-5.176792819104662,5.176792819104662,62.42895255770812,84.15334743632606,90.89857063417789,Sideways,Uptrend,346.6499999999978,199.8524999999996,True,Sideways,Sideways,1,0,Uptrend/Profitable
2024-07-22 00:00:00+05:30,24445.75,24595.2,24362.3,24509.25,324190553,32496.23,-0.0008825603626446,-0.0008829500483391,232.90000000000143,24608.140000000003,24264.9175,0.0069015832665448,0.0047929003627783,306749736.0,21766.2445,64.58163661436555,341.44498188729995,361.075378497051,-19.63039660975108,19.63039660975108,56.71968937875749,71.60580061340521,83.58845483451834,Downtrend,Downtrend,232.90000000000143,198.05249999999975,True,Sideways,Downtrend,0,0,Uptrend/Profitable
2024-07-23 00:00:00+05:30,24568.9,24582.55,24074.2,24479.05,436408768,44921.42,-0.0012321878474453,-0.0012329476150728,508.34999999999854,24586.61,24311.9775,0.0066421760599668,0.004850205472571,316602251.4,21791.022,63.32213030710299,319.97572052861506,352.8554469033638,-32.87972637474877,32.87972637474877,51.8639508070714,57.004197581179,70.92111521030341,Downtrend,Downtrend,508.34999999999854,213.06499999999977,True,Sideways,Downtrend,0,0,Uptrend/Profitable
2024-07-24 00:00:00+05:30,24444.95,24504.25,24307.25,24413.5,366616574,39538.11,-0.0026777999963233,-0.0026813917161045,197.0,24546.71,24346.5875,0.0065812149098098,0.004753064809016,320027528.85,21814.898,60.56131695193748,294.27956737832574,341.14027099835624,-46.860703620030506,46.860703620030506,43.46656418139891,50.6834014557426,59.76446655010893,Sideways,Downtrend,197.0,213.3099999999997,False,Sideways,Sideways,1,0,Uptrend/Profitable
2024-07-25 00:00:00+05:30,24230.95,24426.15,24210.8,24406.1,391821970,37853.62,-0.000303110983677,-0.0003031569310963,215.35000000000213,24467.76,24373.4525,0.0043864029529799,0.0046308614349017,325227393.0,21839.284750000003,60.24199806636519,270.2033269628155,326.9528821912481,-56.7495552284326,56.7495552284326,42.51857545477817,45.94969681441616,51.21243195044591,Downtrend,Downtrend,215.35000000000215,213.10499999999973,False,Sideways,Downtrend,0,0,Uptrend/Profitable
2024-07-26 00:00:00+05:30,24423.35,24861.15,24410.9,24834.85,383826136,42118.36,0.0175673294791056,0.0174148076236138,450.25,24528.55,24412.97,0.008471455628192,0.0057753068487193,318657349.3,21866.2785,70.08411031849508,282.4632146490949,318.0549486828175,-35.59173403372262,35.59173403372262,96.65798335345283,60.881040996543305,52.50471308890068,Uptrend,Uptrend,450.25,221.5149999999998,True,Sideways,Uptrend,2,0,Uptrend/Profitable
2024-07-29 00:00:00+05:30,24943.3,24999.75,24774.6,24836.1,354966070,37102.92,5.033249647179439e-05,5.0331229834195685e-05,225.15000000000143,24593.92,24454.245000000003,0.0083883537081081,0.0057439435846724,318666661.2,21892.73025,70.10734404274157,288.9493008460486,312.23381911546375,-23.284518269415173,23.284518269415173,82.3186213602721,73.83172672283438,60.2208215112646,Uptrend,Uptrend,225.15000000000143,223.3624999999998,False,Sideways,Uptrend,2,0,Uptrend/Profitable
2024-07-30 00:00:00+05:30,24839.4,24971.75,24798.65,24857.3,384989431,37576.58,0.0008535961765334,0.0008532320705021,173.09999999999854,24669.57,24490.0125,0.0081947321921841,0.0056771244849155,325792728.7,21918.74925,70.52543886207286,292.42929087675657,308.27291346772233,-15.843622590965763,15.843622590965763,84.60915131543398,87.86191867638631,74.19156213192132,Sideways,Uptrend,173.09999999999854,223.4524999999998,False,Sideways,Sideways,1,0,Uptrend/Profitable
2024-07-31 00:00:00+05:30,24886.7,24984.6,24856.5,24951.15,333646302,35411.32,0.0037755508442189,0.003768441341371,128.09999999999854,24777.1,24531.3775,0.0075396238097774,0.0056739117401818,326993581.8,21945.94325,72.36793554675805,299.3098609478038,306.48030296373867,-7.170442015934839,7.170442015934839,94.74906812165754,87.22561359912122,82.97308633278062,Uptrend,Uptrend,128.09999999999854,220.85999999999984,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2024-08-01 00:00:00+05:30,25030.95,25078.3,24956.4,25010.9,431313292,38822.9,0.002394679203163,0.0023918165281347,121.89999999999782,24898.06,24567.5975,0.0072092112839484,0.0055526552025259,334099168.85,21972.5485,73.5035611916181,306.0560641550546,306.39545520200187,-0.3393910469472416,0.3393910469472416,93.28752116323096,90.88191353344082,88.6564819363161,Uptrend,Uptrend,121.89999999999782,221.8524999999996,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
2024-08-02 00:00:00+05:30,24789.0,24851.9,24686.85,24717.7,345027881,35368.54,-0.0117228888204743,-0.0117921436582084,165.0500000000029,24874.63,24588.375,0.0062012985826487,0.0062907921286618,338791070.7,21997.08025,60.38809016038806,284.4645588142412,302.0092759244497,-17.54471711020858,17.54471711020858,64.08724230654326,84.04127719714393,87.38293477656863,Downtrend,Downtrend,165.0500000000029,224.10499999999973,False,Uptrend,Downtrend,0,0,Uptrend/Profitable
2024-08-05 00:00:00+05:30,24302.85,24350.05,23893.7,24055.6,486994718,45066.65,-0.0267864728514385,-0.0271517685099345,456.34999999999854,24718.53,24574.9625,0.013013371591603,0.00882074598181,348221746.4,22018.388250000004,42.11369051725726,211.48928187982528,283.9052771155249,-72.4159952356996,72.4159952356996,13.6670606111766,57.01394136031694,77.31237736363389,Downtrend,Downtrend,456.34999999999854,237.2149999999996,True,Sideways,Downtrend,0,1,Downtrend/High Volatility
2024-08-06 00:00:00+05:30,24189.85,24382.6,23960.4,23992.55,312339387,31553.65,-0.0026210113237665,-0.0026244521876233,422.1999999999971,24545.58,24558.5625,0.0126229741359517,0.0088325881799238,350523759.2,22039.59575,40.84607275378019,146.87515571320546,256.49925283506104,-109.62409712185558,109.62409712185558,8.344588890764703,28.69963060282819,56.58494972009634,Sideways,Downtrend,422.1999999999971,253.1224999999995,True,Sideways,Sideways,1,1,Downtrend/High Volatility
2024-08-07 00:00:00+05:30,24289.4,24337.7,24184.9,24297.5,317564429,29738.85,0.0127101954565063,0.0126300989034359,152.79999999999927,24414.85,24551.777500000004,0.0149468156707247,0.0092607604218072,353875126.1,22062.4245,48.86332792544981,118.90425736940595,228.98025374193008,-110.07599637252407,110.07599637252407,34.087455681242595,18.69970172772797,34.80442456362436,Sideways,Downtrend,152.79999999999927,255.1774999999996,False,Sideways,Sideways,1,1,Downtrend/High Volatility
2024-08-08 00:00:00+05:30,24248.55,24340.5,24079.7,24117.0,311875940,30858.18,-0.007428747813561,-0.0074564783815551,260.7999999999993,24236.07,24541.405,0.0143310608758411,0.0093555219335556,354855733.8,22083.952,44.97760605453762,81.23584120409942,199.43137123436395,-118.19553003026454,118.19553003026454,18.850244808374097,20.427429793460465,22.60892070800553,Downtrend,Downtrend,260.7999999999993,252.2549999999996,False,Sideways,Downtrend,0,1,Downtrend/High Volatility
2024-08-09 00:00:00+05:30,24386.85,24419.75,24311.2,24367.5,215129992,22339.19,0.0103868640378157,0.0103332912152946,108.54999999999929,24166.03,24543.9825,0.0159001113453168,0.0096607931836114,350292023.7,22107.434,50.82242408423219,70.78069074747327,173.70123513698584,-102.92054438951256,102.92054438951256,39.99662333277055,30.97810794079575,23.368413153994712,Uptrend,Uptrend,108.54999999999929,247.23749999999944,False,Sideways,Uptrend,2,1,Downtrend/High Volatility
2024-08-12 00:00:00+05:30,24320.05,24472.8,24212.1,24347.0,279925100,30311.85,-0.0008412844977941,-0.0008416385761983,260.7000000000007,24224.31,24536.225,0.0086948605867874,0.0094987632361269,347997105.0,22131.045500000004,50.35104445492812,60.147388358407625,150.9904657812702,-90.84307742286256,90.84307742286256,38.266081377680216,32.370983172941614,27.92550696906593,Downtrend,Downtrend,260.7000000000007,247.21999999999952,False,Sideways,Downtrend,0,1,Downtrend/High Volatility
2024-08-13 00:00:00+05:30,24342.35,24359.95,24116.5,24139.0,239727640,25459.58,-0.0085431469996303,-0.0085798488623965,243.4500000000008,24253.6,24513.840000000004,0.0098794989421524,0.0096289163795167,344713690.3,22154.02725,45.717706030359054,34.538420522436354,127.70005672950344,-93.16163620706708,93.16163620706708,20.707411784568595,32.99003883167312,32.11304331513682,Downtrend,Downtrend,243.45000000000076,253.7774999999996,False,Sideways,Downtrend,0,1,Downtrend/High Volatility
2024-08-14 00:00:00+05:30,24184.4,24196.5,24099.7,24143.75,303254705,27834.61,0.0001967769998756,0.0001967576418212,96.79999999999929,24222.85,24490.3775,0.0075670940698703,0.0096216171924543,345715813.9,22178.33725,45.84027398974236,14.45973152818624,105.05199168924,-90.59226016105376,90.59226016105376,21.10839101806513,26.693961393437984,30.68499446601756,Sideways,Downtrend,96.79999999999929,254.93749999999963,False,Sideways,Sideways,1,1,Downtrend/High Volatility
2024-08-16 00:00:00+05:30,24334.85,24563.9,24204.5,24541.15,271611087,28521.9,0.016459746311157,0.0163257530179979,359.40000000000146,24307.68,24477.3925,0.0098764149652898,0.0102184468018673,341750147.0,22205.43225,54.995930415614176,30.26520617339338,90.09463458607068,-59.8294284126773,59.8294284126773,54.65557994259679,32.15712758174351,30.613709268951528,Uptrend,Uptrend,359.40000000000146,256.2424999999997,True,Sideways,Uptrend,2,1,Downtrend/High Volatility
2024-08-19 00:00:00+05:30,24636.35,24638.8,24522.95,24572.65,243645503,22124.41,0.0012835584314507,0.0012827353745464,115.84999999999854,24348.71,24479.480000000003,0.0091058055945456,0.0099241298965484,336743773.9,22234.00925,55.63612191900777,44.81633068261726,81.03897380538001,-36.22264312276275,36.22264312276275,57.314705385784364,44.35955878214876,34.40354925244341,Uptrend,Uptrend,115.84999999999854,244.7024999999998,False,Uptrend,Uptrend,2,1,Downtrend/High Volatility
2024-08-20 00:00:00+05:30,24648.9,24734.3,24607.2,24698.85,238318940,25478.73,0.0051357912150296,0.0051226480205889,127.09999999999854,24419.08,24488.96,0.0090792507864162,0.009982818519259,332450193.25,22262.26725,58.201505119683766,65.77329340998767,77.98583772630154,-12.212544316313869,12.212544316313869,67.96809049468165,59.9794586076876,45.498714990526615,Uptrend,Uptrend,127.09999999999854,239.4124999999996,False,Uptrend,Uptrend,2,0,Uptrend/Profitable
