date,Open,High,Low,Close,Volume,daily_return,log_return,price_range,ma_5,ma_20,volatility_5,volatility_20,rsi_14,macd_12_26,macd_signal_12_26,macd_histogram_12_26,macd_signal_strength,stoch_14,stoch_smoothk,stoch_smoothd
2015-07-22 00:00:00+05:30,8512.25,8643.9,8498.65,8633.5,0,0.01219891083246849,0.012125103757416237,145.25,8596.86,8467.79,0.008478762445093192,0.0075126664898973955,63.90108990102561,80.75876055190747,67.13422055909608,13.624539992811393,13.624539992811393,96.00120718273729,82.84711527098688,85.31816172274374
2015-07-23 00:00:00+05:30,8643.95,8654.75,8573.79,8589.8,0,-0.005061678345977927,-0.005074532032312573,80.95999999999913,8593.210000000001,8477.380000000001,0.007877378698886465,0.007625302648815824,60.19542331154239,80.2876782462663,69.76491209653013,10.52276614973617,10.52276614973617,80.86046854280222,80.48701398486754,81.43560370828119
2015-07-24 00:00:00+05:30,8588.15,8589.15,8513.5,8521.55,0,-0.00794547020885239,-0.00797720366050664,75.64999999999964,8575.55,8484.4025,0.008536421226005647,0.007866698711252363,54.84597787030503,73.55919292707586,70.52376826263927,3.03542466443659,3.03542466443659,60.748489759834804,79.20338849512477,80.84583925032639
2015-07-27 00:00:00+05:30,8492.1,8492.2,8351.54,8361.0,0,-0.018840469163473705,-0.019020212009607847,140.65999999999985,8527.060000000001,8486.5325,0.011257186437614395,0.008849362444535708,44.76739538340075,54.64189881173115,67.34739437245764,-12.70549556072649,12.70549556072649,13.437453956092623,51.68213741957655,70.45751329985627
2015-07-28 00:00:00+05:30,8371.1,8397.4,8321.75,8337.0,0,-0.002870470039468942,-0.002874597739444469,75.64999999999964,8488.570000000002,8484.9575,0.011173011240094236,0.008769358685383817,43.48109972028875,37.28342736738159,61.334600971442434,-24.051173604060843,24.051173604060843,6.365109768675509,26.850351161534302,52.57862569207854
2015-07-29 00:00:00+05:30,8365.6,8381.5,8338.45,8375.05,0,0.004563991843588688,0.004553608414086103,43.04999999999927,8436.880000000001,8481.057499999999,0.008528336334438025,0.008512116268090173,46.12412558200836,26.29393062474628,54.326466902103206,-28.032536277356925,28.032536277356925,17.57772211580951,12.460095280192538,30.33086128710113
2015-07-30 00:00:00+05:30,8417.0,8458.9,8408.29,8421.8,0,0.005582056226530074,0.005566534286775702,50.60999999999876,8403.279999999999,8479.9025,0.0100273614016225,0.008615678501238002,49.26347778612191,21.113624850604538,47.683898491803475,-26.570273641198938,26.570273641198938,30.045045045044827,17.99595897650994,19.10213513941226
2015-07-31 00:00:00+05:30,8456.1,8548.95,8448.0,8532.85,0,0.013186017240969905,0.013099838458928155,100.95000000000073,8405.539999999999,8482.3,0.012129897882085029,0.009061052543517032,55.84527536759044,25.673059074844787,43.281730608411735,-17.608671533566948,17.608671533566948,63.3933933933935,37.005386851415935,22.48714703603947
2015-08-03 00:00:00+05:30,8510.65,8563.95,8508.1,8543.05,0,0.0011953802070818753,0.0011946663090252347,55.850000000000364,8441.949999999999,8483.345,0.005952395287899027,0.009013575862861058,56.40468499885579,29.766370115774407,40.57865850988427,-10.812288394109864,10.812288394109864,66.45645645645624,53.298298298298185,36.09988137540802
2015-08-04 00:00:00+05:30,8564.1,8565.15,8448.25,8516.9,0,-0.003060967687184224,-0.00306566203071199,116.89999999999964,8477.93,8483.65,0.006010344143047849,0.00903691291333932,54.49837928116725,30.5481224114792,38.57255129020326,-8.02442887872406,8.02442887872406,58.603603603603496,62.81781781781774,51.04050098917728
2015-08-05 00:00:00+05:30,8547.45,8591.85,8545.85,8567.95,0,0.00599396494029536,0.005976072594240236,46.0,8516.51,8493.895,0.006060259526320202,0.008128691524102335,57.51695287227068,34.88484432507903,37.83500989717841,-2.9501655720993796,2.9501655720993796,73.93393393393416,66.33133133133128,60.81581581581573
2015-08-06 00:00:00+05:30,8585.79,8606.29,8551.5,8588.65,0,0.0024159804854135825,0.0024130666967213904,54.79000000000087,8549.88,8506.9,0.0060945989226406615,0.008032376249880683,58.712997910647886,39.536294891857324,38.175266896114195,1.3610279957431288,1.3610279957431288,80.15015015015004,70.89589589589589,66.68168168168164
2015-08-07 00:00:00+05:30,8580.79,8595.95,8552.7,8564.6,0,-0.0028002072502663067,-0.0028041351649522885,43.25,8556.23,8517.102499999999,0.003794748416938522,0.008070691861167479,56.71515909004073,40.811519183300334,38.70251735355142,2.1090018297489124,2.1090018297489124,72.92792792792804,75.67067067067075,70.96596596596596
2015-08-10 00:00:00+05:30,8577.0,8621.54,8497.79,8607.55,0,0.005014828480022215,0.005002296108679229,123.75,8569.130000000001,8524.497500000001,0.004262691639424466,0.007735150731801822,59.373831494862976,44.771748822655354,39.91636364737221,4.855385175283146,4.855385175283146,85.8258258258256,79.63463463463455,75.40040040040039
2015-08-11 00:00:00+05:30,8548.45,8556.25,8441.29,8462.35,0,-0.016868911595053104,-0.017012812278462422,114.95999999999913,8558.22,8524.91,0.009374380678166027,0.008696161001220757,48.52296409470174,35.78136749938494,39.08936441777476,-3.3079969183898186,3.3079969183898186,42.22222222222233,66.99199199199198,74.09909909909909
2015-08-12 00:00:00+05:30,8445.7,8446.95,8337.95,8349.45,0,-0.01334144770660628,-0.013431244392924006,109.0,8514.52,8516.192500000001,0.009624399107314493,0.008965509325389915,42.08294038126995,19.323588770334027,35.136209288286615,-15.812620517952588,15.812620517952588,9.239801194169468,45.76261641407246,64.129747680233
2015-08-13 00:00:00+05:30,8384.45,8429.5,8339.75,8355.85,0,0.0007665175550484182,0.000766223930503318,89.75,8467.960000000001,8503.5825,0.009325308705472107,0.008607915325040566,42.548432935430796,6.719647159023225,29.45289686243394,-22.733249703410713,22.733249703410713,11.374628906901586,20.945550774431123,44.56671972683185
2015-08-14 00:00:00+05:30,8402.35,8530.1,8381.2,8518.55,0,0.019471388308789583,0.019284246203826075,148.89999999999964,8458.75,8499.0175,0.014684258687309566,0.009798609615690164,52.91003410323247,9.74710433353357,25.511738356653865,-15.764634023120294,15.764634023120294,65.64595216651612,28.75346075586239,31.820542648121986
2015-08-17 00:00:00+05:30,8530.5,8530.6,8428.04,8477.3,0,-0.004842373408620038,-0.004854135685655054,102.55999999999949,8432.7,8492.710000000001,0.01433378594853959,0.009846996930774716,50.42685546789792,8.717367312610804,22.152864147845253,-13.43549683523445,13.43549683523445,49.13783983920395,42.05280697087388,30.583939500389125
2015-08-18 00:00:00+05:30,8505.85,8525.75,8433.6,8466.55,0,-0.0012680924350914058,-0.0012688971446727342,92.14999999999964,8433.539999999999,8489.564999999999,0.012069070185924118,0.009671973554498796,49.7712871028296,6.953700218582526,19.113031361992707,-12.159331143410181,12.159331143410181,45.347156105644935,53.376982703788336,41.39441681017487
2015-08-19 00:00:00+05:30,8468.04,8520.45,8425.95,8495.15,0,0.003377999303139978,0.003372306679677083,94.5,8462.679999999998,8482.6475,0.009419420743843861,0.009263277994896103,51.57500229054023,7.774146794843546,16.845254448562876,-9.07110765371933,9.07110765371933,55.432137945625314,49.9723779634914,48.46738921271787
2015-08-20 00:00:00+05:30,8471.04,8501.35,8359.75,8372.75,0,-0.014408221161486212,-0.01451302751352893,141.60000000000036,8466.06,8471.795,0.012471095426934175,0.009716064657478967,44.25113602976237,-1.4357500105907093,13.189053556732159,-14.624803567322868,14.624803567322868,12.271236644451234,37.68351023190716,47.01095696639563
2015-08-21 00:00:00+05:30,8305.4,8322.2,8225.04,8299.95,0,-0.008694873249529667,-0.008732894212009904,97.15999999999985,8422.34,8460.715,0.006822205176325293,0.009744712912325485,40.56176262133368,-14.442526709883168,7.662737503409094,-22.105264213292262,22.105264213292262,18.892812105926822,28.86539556533445,38.84042792024433
2015-08-24 00:00:00+05:30,8055.95,8060.05,7769.4,7809.0,0,-0.05915095874071541,-0.060972576007483854,290.65000000000055,8288.68,8433.115000000002,0.025052124055743218,0.0158352602587406,25.26415462624908,-63.63253663998694,-6.596317325270114,-57.036219314716824,57.036219314716824,4.647123712066128,11.93705748748139,26.161987761574323
2015-08-25 00:00:00+05:30,7895.4,7925.4,7667.25,7880.7,0,0.009181713407606651,0.00913981773118768,258.14999999999964,8171.51,8410.3,0.02695500000139201,0.016079382863883076,29.4489730878782,-95.72690297679037,-24.422434455574166,-71.30446852121621,71.30446852121621,22.367414517599432,15.302450111864124,18.701634388226648
2015-08-26 00:00:00+05:30,7865.25,7930.05,7777.1,7791.85,0,-0.01127437917951446,-0.011338416770132156,152.94999999999982,8030.85,8381.14,0.02535042044106826,0.016093629333424793,27.40138257924056,-126.86890619819678,-44.911728804098686,-81.9571773940981,81.9571773940981,13.05682758909768,13.357121939587742,13.532209846311082
2015-08-27 00:00:00+05:30,7921.6,7963.6,7862.3,7948.95,0,0.020162092442744584,0.01996152883021574,101.30000000000018,7946.090000000001,8357.497500000001,0.030400756956527736,0.01683852419308283,35.889399448314904,-137.28991833806685,-63.38736671089232,-73.90255162717453,73.90255162717453,29.519328506009657,21.647856870902256,16.769142974118036
2015-08-28 00:00:00+05:30,8053.7,8091.8,7961.65,8001.95,0,0.006667547286119513,0.006645417505821892,130.15000000000055,7886.49,8330.9525,0.031322328679680635,0.01657491322000268,38.50171281230136,-139.662051287105,-78.64230362613486,-61.019747660970125,61.019747660970125,37.64904386951629,26.741733321541204,20.582237377343727
2015-08-31 00:00:00+05:30,8009.25,8043.6,7947.95,7971.3,0,-0.0038303163603871093,-0.0038376708080114967,95.65000000000055,7918.95,8302.365000000002,0.012141203631785601,0.01654486289517177,37.54884789820764,-142.37398392481646,-91.38863968587118,-50.985344238945274,50.985344238945274,35.217466844269424,34.12861307326512,27.506067755236188
2015-09-01 00:00:00+05:30,7907.95,7929.1,7746.5,7785.85,0,-0.023264712154855482,-0.02353960751499542,182.60000000000036,7899.9800000000005,8265.8125,0.016638529761471545,0.01713422692829261,32.33451577938257,-157.66995412331016,-104.64490257335899,-53.02505154995117,53.02505154995117,13.737186540800407,28.867899084862035,29.912748493222782
2015-09-02 00:00:00+05:30,7856.65,7862.55,7699.25,7717.0,0,-0.00884296512262639,-0.008882296179158256,163.30000000000018,7885.01,8223.265,0.016343882062755225,0.016984035243368032,30.633677582056364,-173.34947545690738,-118.38581715006868,-54.96365830683871,54.96365830683871,5.762437018590372,18.239030134553396,27.078514097560177
2015-09-03 00:00:00+05:30,7774.45,7845.6,7754.05,7823.0,0,0.013735907736166952,0.01364242522747763,91.55000000000018,7859.8200000000015,8184.982500000001,0.0143089408882895,0.017429637952419023,36.19806185877272,-175.20266766463283,-129.7491872529815,-45.45348041165133,45.45348041165133,18.04019227428041,12.51327194455706,19.873400387990824
2015-09-04 00:00:00+05:30,7803.4,7804.9,7626.85,7655.05,0,-0.021468746005368744,-0.02170255193598637,178.04999999999927,7790.4400000000005,8139.505,0.015018905517025253,0.017828548357450114,31.839938746618415,-188.05570808191533,-141.4104914187683,-46.64521666314704,46.64521666314704,3.137167649349186,8.979932314073318,13.244078131061253
2015-09-07 00:00:00+05:30,7685.85,7705.05,7545.9,7558.8,0,-0.012573399259312446,-0.012653113333210548,159.15000000000055,7707.94,8087.067499999999,0.014812779584398044,0.01771895069379059,29.63770147179754,-203.66073167856666,-153.86053947072799,-49.80019220783868,49.80019220783868,1.3236878559335623,7.500349259854382,9.664517839494914
2015-09-08 00:00:00+05:30,7587.7,7720.9,7539.5,7688.25,0,0.0171257342435307,0.016980741915736938,181.39999999999964,7688.42,8048.3625,0.016957657800709718,0.018275853106846845,36.0446973422476,-203.23947402148679,-163.73632638087975,-39.50314764060704,39.50314764060704,15.464989343452716,6.641948282911817,7.707409952279835
2015-09-09 00:00:00+05:30,7805.85,7846.05,7764.55,7818.6,0,0.016954443468929936,0.016812321047294777,81.5,7708.74,8021.82,0.018374385883592224,0.018764253684363637,41.792321586666894,-190.19501888820287,-169.02806488234438,-21.166954005858486,21.166954005858486,35.65861760572379,17.48243160170335,10.541576381489845
2015-09-10 00:00:00+05:30,7729.05,7819.85,7678.5,7788.1,0,-0.0039009541350113475,-0.003908582702182925,141.35000000000036,7701.76,7993.4325,0.017406711069795983,0.01874253172087723,40.8668638139659,-180.24058801297178,-171.27056950846986,-8.970018504501923,8.970018504501923,45.01176896614164,32.04512530510604,18.72316839657373
2015-09-11 00:00:00+05:30,7833.8,7864.85,7759.9,7789.3,0,0.00015408122648663536,0.00015406935719366538,104.95000000000073,7728.610000000001,7956.969999999999,0.013143369344010501,0.017987532637130776,40.92229444468092,-170.29178219319874,-171.07481204541565,0.783029852216913,0.783029852216913,45.22904218721711,41.96647625302751,30.498011053278958
2015-09-14 00:00:00+05:30,7811.1,7879.95,7761.85,7872.25,0,0.010649223935398577,0.010592920323966004,118.09999999999945,7791.3,7926.717499999999,0.009662783617586634,0.01829424632287762,44.77590101580362,-153.93939265128847,-167.64772816659024,13.70833551530177,13.70833551530177,60.248053594061176,50.16295491580664,41.39151882464672
2015-09-15 00:00:00+05:30,7867.35,7880.0,7799.75,7829.1,0,-0.005481279176855369,-0.00549635650817742,80.25,7819.469999999999,7894.844999999999,0.009728987829194817,0.01829104500650257,43.19738040135503,-142.8155616124559,-162.68129485576338,19.86573324330749,19.86573324330749,52.43527068622131,52.637455489166534,48.25562888600022
2015-09-16 00:00:00+05:30,7886.85,7913.9,7853.3,7899.15,0,0.008947388588726568,0.008907597879939009,60.599999999999454,7835.58,7865.045,0.0073696394791813585,0.018446912357072374,46.495084110008825,-126.88474741835671,-155.52198536828206,28.63723794992535,28.63723794992535,65.11859496650362,59.267306415595364,54.02257227352283
2015-09-18 00:00:00+05:30,7967.45,8055.0,7955.85,7981.9,0,0.010475810688491904,0.010421319612123373,99.14999999999964,7874.340000000001,7845.5025000000005,0.007259601751270101,0.018509095672207848,50.17497813634298,-106.35622065752887,-145.68883242613143,39.33261176860256,39.33261176860256,85.81959262851593,67.79115276041362,59.89863822172517
2015-09-21 00:00:00+05:30,7911.5,7987.9,7908.35,7977.1,0,-0.0006013605783082854,-0.0006015414681044874,79.54999999999927,7911.9,7829.359999999999,0.007391015770138514,0.01844849126933459,49.96033112163331,-89.44348635024107,-134.43976321095337,44.9962768607123,44.9962768607123,84.88845780795351,78.60888180099101,68.55578032566666
2015-09-22 00:00:00+05:30,8014.8,8021.6,7787.75,7812.0,0,-0.02069674443093361,-0.020913923877102725,233.85000000000036,7899.85,7829.509999999999,0.01262672727644852,0.013498336410316938,43.12638927630623,-88.34383996874476,-125.22057856251166,36.8767385937669,36.8767385937669,52.86129970902037,74.52311671516327,73.64105042552264
2015-09-23 00:00:00+05:30,7737.35,7882.9,7723.25,7845.95,0,0.004345878136200687,0.004336462078648718,159.64999999999964,7903.219999999999,7827.772500000001,0.012611311912065272,0.01336990909899985,44.79853440422132,-83.76726414314271,-116.92991567863787,33.16265153549516,33.16265153549516,59.44713870029094,65.73229873908828,72.95476575174752
2015-09-24 00:00:00+05:30,7838.4,7894.5,7804.1,7868.5,0,0.0028740942779394985,0.0028699719657007167,90.39999999999964,7897.089999999999,7831.6050000000005,0.011863928567669737,0.013121534186190805,45.93554996211168,-77.42815471689482,-109.02956348628926,31.60140876939444,31.60140876939444,63.82153249272551,58.70999030067893,66.32180191831016
2015-09-28 00:00:00+05:30,7892.8,7893.95,7787.95,7795.7,0,-0.009252081082798513,-0.009295147426338244,106.0,7859.85,7823.9425,0.010399581356827638,0.012440966612447485,42.865844549290536,-77.38665126650722,-102.70098104233286,25.31432977582564,25.31432977582564,49.69932104752664,57.65599741351436,60.69942881776052
2015-09-29 00:00:00+05:30,7725.7,7926.55,7691.2,7843.3,0,0.006105930192285447,0.00608736453593409,235.35000000000036,7833.089999999999,7816.01,0.011435923436826971,0.012423610492551584,45.43348525452194,-72.67508416131477,-96.69580166612924,24.02071750481447,24.02071750481447,58.9330746847721,57.48464274167475,57.950210151956014
2015-09-30 00:00:00+05:30,7924.25,7957.7,7874.5,7948.9,0,0.013463720627796993,0.01337389014469916,83.19999999999982,7860.469999999999,7814.889999999999,0.00821262988892285,0.012806849104461183,50.72419368432165,-59.73154772093676,-89.30295087709075,29.57140315615399,29.57140315615399,71.81938911022567,60.15059494750813,58.43041170089908
2015-10-01 00:00:00+05:30,7992.05,8008.25,7930.65,7950.9,0,0.0002516071406106768,0.00025157549284249867,77.60000000000036,7881.460000000001,7823.1425,0.008311657133462524,0.011585829625803063,50.821449168566154,-48.75035480928909,-81.19243166353041,32.44207685424132,32.44207685424132,72.35059760956166,67.70102046818647,61.77875271912311
2015-10-05 00:00:00+05:30,8005.1,8128.9,8005.1,8119.3,0,0.02117999220214073,0.02095881375508732,123.79999999999927,7931.62,7843.2575,0.011738915935900282,0.01215875830004831,58.286806147490545,-26.15767825675357,-70.18548098217505,44.02780272542148,44.02780272542148,97.80671692940382,80.65890121639704,69.50350554403055
2015-10-06 00:00:00+05:30,8180.45,8180.95,8096.5,8152.9,0,0.004138287783429506,0.004129748620775543,84.44999999999982,8003.06,7859.7525000000005,0.008318944961208172,0.011882987499564186,59.60442711694862,-5.478428214091764,-57.244070428558395,51.76564221446663,51.76564221446663,94.27258805513014,88.14330086469853,78.83440751642735
2015-10-07 00:00:00+05:30,8146.2,8188.9,8132.9,8177.4,0,0.0030050656821498656,0.0030005594976027835,56.0,8069.879999999999,7885.87,0.008698174832370955,0.010504622421429327,60.58216251582997,12.740111599549891,-43.247234022936745,55.987345622486636,55.987345622486636,97.68937110709263,96.58955869720886,88.46392025943481
2015-10-08 00:00:00+05:30,8196.75,8196.75,8105.85,8129.35,0,-0.0058759507912049536,-0.0058932821154094855,90.89999999999964,8105.969999999999,7914.397500000001,0.010078306908335884,0.010067678044841157,57.6357631879729,23.0356614638049,-29.990654925588416,53.026316389393315,53.026316389393315,86.6679853624766,92.87664817489978,92.53650257893571
2015-10-09 00:00:00+05:30,8186.35,8232.2,8139.65,8189.7,0,0.007423717763412663,0.007396297593475994,92.55000000000109,8153.729999999999,7939.470000000001,0.009822545803880115,0.009609701607181446,60.250607841552615,35.65370581370462,-16.861782777729807,52.515488591434426,52.515488591434426,92.14417744916805,92.16717797291243,93.87779494834035
2015-10-12 00:00:00+05:30,8231.5,8244.5,8128.2,8143.6,0,-0.0056290218200910624,-0.005644924469066859,116.30000000000018,8158.589999999999,7955.719999999999,0.006033341232811239,0.009228703804107907,57.33917816795345,41.45583508141863,-5.19825920590012,46.65409428731875,46.65409428731875,81.7639616844389,86.85870816536118,90.63417810439113
2015-10-13 00:00:00+05:30,8121.95,8150.25,8088.6,8131.7,0,-0.0014612701999116018,-0.0014623388964399796,61.649999999999636,8154.35,7972.9,0.0057271777545154735,0.009161381175230465,56.579145991729284,44.57994393696208,4.75738142267232,39.822562514289764,39.822562514289764,79.61322971263327,84.50712294874673,87.84433636234012
2015-10-14 00:00:00+05:30,8102.4,8139.3,8096.35,8107.9,0,-0.0029268172706814477,-0.00293110877602961,42.94999999999982,8140.45,7988.83,0.005424018064455183,0.009223300973043282,55.00868744939588,44.62099852250776,12.730104842639408,31.890893679868356,31.890893679868356,75.31176576902217,78.89631905536477,83.42071672315755
2015-10-15 00:00:00+05:30,8134.35,8190.55,8129.8,8179.5,0,0.00883089332626219,0.008792129036173624,60.75,8150.4800000000005,8004.1925,0.006474998710739831,0.00914265100096631,58.7208076336161,49.85634330009998,20.155352534131524,29.700990765968456,29.700990765968456,88.25230435568407,81.05909994577983,81.4875139832971
2015-10-16 00:00:00+05:30,8193.65,8246.4,8147.65,8238.15,0,0.007170364936732065,0.007144780099017116,98.75,8160.17,8024.6449999999995,0.006415299273326231,0.009038075192430385,61.52141445372519,58.06857817371019,27.73799766204726,30.330580511662934,30.330580511662934,98.51404899135447,87.3593730386869,82.43826401327716
2015-10-19 00:00:00+05:30,8262.54,8283.04,8239.2,8275.05,0,0.004479160976675445,0.004469159389838342,43.840000000000146,8186.460000000001,8043.4400000000005,0.005205060876220013,0.008927161160547639,63.21249508959284,66.78450489037186,35.547299107712185,31.23720578265968,31.23720578265968,98.64997296566612,95.13877543756821,87.85241614067832
2015-10-20 00:00:00+05:30,8280.29,8294.04,8229.2,8261.65,0,-0.0016193255629874947,-0.0016206380877549446,64.84000000000015,8212.449999999999,8057.4275,0.005240943021514838,0.008756851304724684,62.14439899959071,71.78319955567167,42.794479197304085,28.988720358367587,28.988720358367587,92.2796396052817,96.48122052076742,92.99312299900753
2015-10-21 00:00:00+05:30,8258.35,8294.4,8217.15,8251.7,0,-0.0012043599038931152,-0.00120508572810975,77.25,8241.210000000001,8071.157499999999,0.004774472271181994,0.008766443335866783,61.31591604232213,74.08778142101437,49.05313964204614,25.03464177896823,25.03464177896823,88.26116838488002,93.06359365194261,94.89452987009275
2015-10-23 00:00:00+05:30,8308.25,8328.1,8280.75,8295.45,0,0.005301937782517641,0.005287931993795239,47.350000000000364,8264.4,8095.33,0.003991911670798402,0.00701935361256427,63.612953376392525,78.53908879219671,54.950329472076255,23.588759320120452,23.588759320120452,89.89164086687317,90.14414961901163,93.22965459724055
2015-10-26 00:00:00+05:30,8333.65,8336.29,8252.04,8260.55,0,-0.004207125592945671,-0.004216000446318112,84.25,8268.880000000001,8116.0599999999995,0.004136218521508579,0.007193357666337891,60.52546098808699,78.3475023873716,59.62976405513533,18.717738332236273,18.717738332236273,69.4214542371507,82.5247544963013,88.57749925575185
2015-10-27 00:00:00+05:30,8230.35,8241.95,8217.04,8232.9,0,-0.003347234748291572,-0.0033528492707724606,24.909999999999854,8260.45,8134.280000000001,0.0037394436078187336,0.007314488489350403,58.118712469899,75.09885204299462,62.72358165270719,12.375270390287433,12.375270390287433,58.25830675441034,72.52380061947807,81.73090157826367
2015-10-28 00:00:00+05:30,8188.9,8209.1,8131.8,8171.2,0,-0.007494321563483064,-0.007522545090541855,77.30000000000018,8242.36,8153.0549999999985,0.004760368501009297,0.007177769371399666,53.04941349360625,66.77584847354865,63.534035016875485,3.241813456673164,3.241813456673164,33.348136783882794,53.67596592514794,69.57484034697576
2015-10-29 00:00:00+05:30,8175.45,8179.6,8098.0,8111.75,0,-0.007275553162326198,-0.007302149077749941,81.60000000000036,8214.369999999999,8166.477499999999,0.005200029783828971,0.007431303985816634,48.64654884480413,54.7515482584713,61.77753766519465,-7.0259894067233475,7.0259894067233475,9.346360369816944,33.65093463603669,53.283567060220896
2015-10-30 00:00:00+05:30,8123.55,8146.1,8044.4,8065.8,0,-0.005664622307147038,-0.0056807271273674655,101.70000000000073,8168.44,8172.3225,0.0018313338164954206,0.007060672909907719,45.50304803143281,41.04132389328697,57.63029491081312,-16.58897101752615,16.58897101752615,7.331529000651086,16.67534205145027,34.66741420421163
2015-11-02 00:00:00+05:30,8054.55,8060.7,7995.6,8050.8,0,-0.001859703935133572,-0.001861435331419404,65.09999999999945,8126.49,8177.3175,0.0024674029598150842,0.007084319745345472,44.49231383313962,28.635406525768303,51.83131723380416,-23.195910708035854,23.195910708035854,16.202412750594306,10.960100707020773,20.42879246483591
2015-11-03 00:00:00+05:30,8086.35,8100.35,8031.75,8060.7,0,0.0012296914592337949,0.0012289360079425834,68.60000000000036,8092.05,8174.3875,0.0037886146227508405,0.005193352440005357,45.355044365232814,19.37908486716242,45.340870760475816,-25.961785893313397,25.961785893313397,19.108280254776883,14.214074002007422,13.949838920159488
2015-11-04 00:00:00+05:30,8104.9,8116.1,8027.3,8040.2,0,-0.0025432034438696016,-0.002546442879275842,88.80000000000018,8065.85,8168.7525,0.0033366100632252205,0.005103609706397881,43.835709737186676,10.270809096263292,38.32685842763331,-28.05604933137002,28.05604933137002,13.09107986732789,16.13392429089969,13.769366333309293
2015-11-05 00:00:00+05:30,8030.35,8031.2,7944.1,7955.45,0,-0.010540782567597828,-0.010596730117439205,87.09999999999945,8034.589999999999,8157.655000000001,0.004458934228284552,0.005473760162876716,38.14648721440997,-3.743034417646413,29.912879858577366,-33.65591427622378,33.65591427622378,2.8940054565387796,11.697788526214511,14.015262273040541
2015-11-06 00:00:00+05:30,7956.55,8002.65,7926.15,7954.3,0,-0.00014455499060384014,-0.00014456543968348424,76.5,8012.289999999999,8148.902499999999,0.004586818503889991,0.005374049530986207,38.07427687957562,-14.7716236730721,20.975979152247472,-35.747602825319575,35.747602825319575,6.863510020968562,7.616198448278406,11.815970421797536
2015-11-09 00:00:00+05:30,7788.25,7937.75,7771.7,7915.2,0,-0.004915580252190632,-0.0049277014549425294,166.05000000000018,7985.17,8135.1775,0.004638220571567702,0.005045366542693462,35.60633099505323,-26.363007007972556,11.50818192020347,-37.871188928176025,37.871188928176025,25.416674046653277,11.724729841386868,10.346238938626593
2015-11-10 00:00:00+05:30,7877.6,7885.1,7772.85,7783.35,0,-0.016657822922983567,-0.01679812471917992,112.25,7929.7,8117.165000000001,0.006652214050329099,0.006009086196742018,28.821884746358933,-45.662090737503604,0.07412738866205615,-45.73621812616566,45.73621812616566,2.063444269292854,11.447876112304892,10.262934800656721
2015-11-11 00:00:00+05:30,7838.8,7847.95,7819.1,7825.0,0,0.0053511662715926,0.0053368996540898335,28.849999999999454,7886.660000000001,8101.83,0.008611133125420308,0.006244181970082016,33.154769721974446,-56.93958265394576,-11.32861461985951,-45.610968034086255,45.610968034086255,9.440478931614106,12.306865749186741,11.826490567626166
2015-11-13 00:00:00+05:30,7762.45,7775.1,7730.9,7762.25,0,-0.008019169329073428,-0.008051495804410539,44.20000000000073,7848.020000000001,8084.547500000001,0.00830171557770812,0.006390290300483334,30.174508770783575,-70.13203834171145,-23.0892993642299,-47.04273897748155,47.04273897748155,5.17847998810689,5.560801063004611,9.771847641498747
2015-11-16 00:00:00+05:30,7732.95,7838.85,7714.15,7806.6,0,0.005713549550710129,0.0056972891335418325,124.70000000000073,7818.4800000000005,8065.902499999999,0.009468056885745847,0.006141358169741305,34.645929119029205,-76.1308906515942,-33.69761762170276,-42.43327302989144,42.43327302989144,17.516104585070202,10.711687834930395,9.526451549040582
2015-11-17 00:00:00+05:30,7848.75,7860.45,7793.0,7837.55,0,0.003964594061435234,0.003956755768668415,67.44999999999982,7802.95,8045.8725,0.01000215253398565,0.005918630096593498,37.64676472362024,-77.49431179863495,-42.456956457089206,-35.03735534154575,35.03735534154575,24.931811294070183,15.87546528908242,10.71598472900581
2015-11-18 00:00:00+05:30,7823.15,7843.4,7725.05,7731.8,0,-0.013492736888440882,-0.013584591041188353,118.34999999999945,7792.639999999999,8018.709999999999,0.008873469578332023,0.006166711049198832,32.20545545483665,-86.11529062553473,-51.18862329077831,-34.92666733475642,34.92666733475642,3.7920292190354536,15.413315032725274,14.000156052246028
2015-11-19 00:00:00+05:30,7788.5,7854.9,7765.45,7842.75,0,0.014349827983134666,0.014247843681842662,89.44999999999982,7796.19,7997.764999999999,0.011173351401414441,0.00732966252870563,41.72261633543634,-83.037535682216,-57.55840576906586,-25.479129913150146,25.479129913150146,29.771964347725465,19.49860162027703,16.92912731402824
2015-11-20 00:00:00+05:30,7841.9,7906.95,7817.8,7856.55,0,0.001759586879602093,0.001758040620194783,89.14999999999964,7815.05,7978.0075000000015,0.0101143188703569,0.0073885145683021455,42.79823555032191,-78.57903781286677,-61.76253217782604,-16.816505635040734,16.816505635040734,35.42729195173536,22.997095172832086,19.303003941944795
2015-11-23 00:00:00+05:30,7869.5,7877.5,7825.2,7849.25,0,-0.0009291610185132582,-0.0009295929561929175,52.30000000000018,7823.58,7955.6975,0.010015734276043221,0.007173813450614715,42.35291750390575,-74.77276127348705,-64.36457799695825,-10.408183276528803,10.408183276528803,33.61114566488372,32.93680065478151,25.144165815963536
2015-11-24 00:00:00+05:30,7837.0,7870.35,7812.65,7831.6,0,-0.0022486224798546894,-0.0022511544276917856,57.70000000000073,7822.389999999999,7934.25,0.009961479975969063,0.0071660403324501085,41.23573355275717,-72.34650174806393,-65.9609627471794,-6.385539000884535,6.385539000884535,29.22005224530427,32.75282995397445,29.56224192719601
