date,Open,High,Low,Close,volume,turnover (₹ cr),daily_return,log_return,price_range,ma_5,ma_20,volatility_5,volatility_20,rsi_14,macd_12_26,macd_signal_12_26,macd_histogram_12_26,macd_signal_strength,stoch_14,stoch_smoothk,stoch_smoothd
2024-07-18,24543.8,24837.75,24504.45,24800.85,350924425,40477.17,0.0076321456141064115,0.00760316813758856,333.2999999999993,24563.73,24166.315,0.0036850340073075485,0.0038144129158534895,77.48656978762227,378.0656666256582,367.27717585426495,10.788490771393242,10.788490771393242,95.66875990375006,95.00621645382377,93.20149881152764
2024-07-19,24853.8,24854.8,24508.15,24530.9,343772965,33588.08,-0.010884707580586794,-0.010944379412161618,346.6499999999978,24606.72,24214.51,0.007623703927708562,0.0048742700666475885,65.44821713871698,360.80618483038415,365.9829776494888,-5.176792819104662,5.176792819104662,62.428952557708115,84.15334743632606,90.89857063417787
2024-07-22,24445.75,24595.2,24362.3,24509.25,324190553,32496.23,-0.0008825603626446687,-0.0008829500483391605,232.90000000000146,24608.140000000003,24264.9175,0.006901583266544826,0.004792900362778392,64.58163661436555,341.44498188729995,361.075378497051,-19.630396609751074,19.630396609751074,56.71968937875749,71.60580061340521,83.58845483451834
2024-07-23,24568.9,24582.55,24074.2,24479.05,436408768,44921.42,-0.0012321878474453873,-0.0012329476150728363,508.34999999999854,24586.609999999997,24311.9775,0.0066421760599668376,0.004850205472571018,63.32213030710299,319.97572052861506,352.8554469033638,-32.87972637474877,32.87972637474877,51.8639508070714,57.004197581179,70.92111521030341
2024-07-24,24444.95,24504.25,24307.25,24413.5,366616574,39538.11,-0.002677799996323338,-0.002681391716104508,197.0,24546.71,24346.5875,0.006581214909809883,0.004753064809016062,60.56131695193748,294.27956737832574,341.14027099835624,-46.860703620030506,46.860703620030506,43.46656418139891,50.6834014557426,59.76446655010893
2024-07-25,24230.95,24426.15,24210.8,24406.1,391821970,37853.62,-0.00030311098367707956,-0.00030315693109630526,215.35000000000218,24467.760000000002,24373.4525,0.004386402952979931,0.004630861434901788,60.24199806636519,270.2033269628155,326.9528821912481,-56.7495552284326,56.7495552284326,42.51857545477817,45.949696814416164,51.21243195044591
2024-07-26,24423.35,24861.15,24410.9,24834.85,383826136,42118.36,0.017567329479105664,0.01741480762361384,450.25,24528.55,24412.969999999998,0.008471455628192057,0.005775306848719375,70.08411031849508,282.4632146490949,318.0549486828175,-35.59173403372262,35.59173403372262,96.65798335345283,60.881040996543305,52.50471308890068
2024-07-29,24943.3,24999.75,24774.6,24836.1,354966070,37102.92,5.0332496471794386e-05,5.0331229834195685e-05,225.15000000000146,24593.92,24454.245000000003,0.008388353708108167,0.005743943584672408,70.10734404274157,288.9493008460486,312.23381911546375,-23.284518269415173,23.284518269415173,82.3186213602721,73.83172672283438,60.2208215112646
2024-07-30,24839.4,24971.75,24798.65,24857.3,384989431,37576.58,0.0008535961765334665,0.0008532320705021157,173.09999999999854,24669.57,24490.0125,0.008194732192184135,0.005677124484915585,70.52543886207286,292.42929087675657,308.27291346772233,-15.843622590965765,15.843622590965765,84.60915131543398,87.86191867638631,74.19156213192132
2024-07-31,24886.7,24984.6,24856.5,24951.15,333646302,35411.32,0.003775550844218989,0.003768441341371064,128.09999999999854,24777.1,24531.377500000002,0.007539623809777431,0.005673911740181864,72.36793554675805,299.3098609478038,306.48030296373867,-7.170442015934839,7.170442015934839,94.74906812165754,87.22561359912122,82.97308633278062
2024-08-01,25030.95,25078.3,24956.4,25010.9,431313292,38822.9,0.0023946792031630526,0.0023918165281347566,121.89999999999782,24898.06,24567.5975,0.007209211283948429,0.0055526552025259995,73.5035611916181,306.0560641550546,306.39545520200187,-0.33939104694724165,0.33939104694724165,93.28752116323096,90.88191353344082,88.6564819363161
2024-08-02,24789.0,24851.9,24686.85,24717.7,345027881,35368.54,-0.011722888820474342,-0.01179214365820847,165.0500000000029,24874.63,24588.375,0.006201298582648726,0.006290792128661824,60.38809016038806,284.4645588142412,302.00927592444975,-17.54471711020858,17.54471711020858,64.08724230654326,84.04127719714393,87.38293477656863
2024-08-05,24302.85,24350.05,23893.7,24055.6,486994718,45066.65,-0.026786472851438536,-0.027151768509934573,456.34999999999854,24718.53,24574.9625,0.013013371591603084,0.008820745981810074,42.11369051725726,211.48928187982528,283.9052771155249,-72.4159952356996,72.4159952356996,13.6670606111766,57.01394136031694,77.31237736363389
2024-08-06,24189.85,24382.6,23960.4,23992.55,312339387,31553.65,-0.0026210113237665755,-0.0026244521876233645,422.1999999999971,24545.579999999998,24558.5625,0.012622974135951785,0.00883258817992384,40.84607275378019,146.87515571320546,256.49925283506104,-109.62409712185558,109.62409712185558,8.344588890764703,28.69963060282819,56.58494972009634
2024-08-07,24289.4,24337.7,24184.9,24297.5,317564429,29738.85,0.012710195456506312,0.012630098903435905,152.79999999999927,24414.85,24551.777500000004,0.014946815670724709,0.009260760421807245,48.86332792544981,118.90425736940597,228.98025374193006,-110.07599637252409,110.07599637252409,34.087455681242595,18.699701727727966,34.80442456362436
2024-08-08,24248.55,24340.5,24079.7,24117.0,311875940,30858.18,-0.007428747813561065,-0.007456478381555143,260.7999999999993,24236.07,24541.405000000002,0.014331060875841194,0.009355521933555622,44.97760605453762,81.23584120409942,199.43137123436395,-118.19553003026454,118.19553003026454,18.850244808374097,20.427429793460462,22.60892070800553
2024-08-09,24386.85,24419.75,24311.2,24367.5,215129992,22339.19,0.010386864037815746,0.010333291215294636,108.54999999999927,24166.03,24543.982500000002,0.01590011134531686,0.0096607931836114,50.82242408423219,70.78069074747327,173.70123513698584,-102.92054438951257,102.92054438951257,39.99662333277055,30.97810794079575,23.368413153994712
2024-08-12,24320.05,24472.8,24212.1,24347.0,279925100,30311.85,-0.0008412844977941925,-0.0008416385761983504,260.7000000000007,24224.309999999998,24536.225,0.008694860586787447,0.009498763236126993,50.351044454928115,60.147388358407625,150.9904657812702,-90.84307742286256,90.84307742286256,38.266081377680216,32.370983172941614,27.925506969065935
2024-08-13,24342.35,24359.95,24116.5,24139.0,239727640,25459.58,-0.008543146999630324,-0.00857984886239657,243.45000000000073,24253.6,24513.840000000004,0.009879498942152416,0.009628916379516737,45.717706030359054,34.538420522436354,127.70005672950343,-93.16163620706708,93.16163620706708,20.707411784568595,32.99003883167312,32.11304331513682
2024-08-14,24184.4,24196.5,24099.7,24143.75,303254705,27834.61,0.00019677699987563635,0.0001967576418212346,96.79999999999927,24222.85,24490.377500000002,0.007567094069870344,0.009621617192454305,45.84027398974236,14.45973152818624,105.05199168924,-90.59226016105376,90.59226016105376,21.108391018065134,26.693961393437984,30.68499446601756
2024-08-16,24334.85,24563.9,24204.5,24541.15,271611087,28521.9,0.016459746311157097,0.016325753017997963,359.40000000000146,24307.68,24477.392499999998,0.009876414965289886,0.010218446801867308,54.995930415614176,30.26520617339338,90.09463458607068,-59.8294284126773,59.8294284126773,54.65557994259679,32.15712758174351,30.613709268951528
2024-08-19,24636.35,24638.8,24522.95,24572.65,243645503,22124.41,0.001283558431450782,0.0012827353745464452,115.84999999999854,24348.71,24479.480000000003,0.009105805594545699,0.009924129896548459,55.63612191900777,44.81633068261726,81.03897380538001,-36.22264312276275,36.22264312276275,57.314705385784364,44.35955878214876,34.40354925244341
2024-08-20,24648.9,24734.3,24607.2,24698.85,238318940,25478.73,0.005135791215029606,0.005122648020588943,127.09999999999854,24419.08,24488.96,0.009079250786416202,0.009982818519259008,58.201505119683766,65.77329340998767,77.98583772630154,-12.212544316313867,12.212544316313867,67.96809049468165,59.979458607687604,45.498714990526615
2024-08-21,24680.55,24787.95,24654.5,24770.2,257114212,27404.63,0.002888798466325504,0.0028846339064908873,133.45000000000073,24545.32,24503.517499999998,0.006566927889358014,0.009989169225478442,59.62309737790334,87.1347508925719,79.81562035955562,7.319130533016278,7.319130533016278,73.99122066520353,66.42467218188985,56.92122985724206
2024-08-22,24863.4,24867.35,24784.45,24811.5,220345125,24227.03,0.0016673260611541618,0.001665937616169819,82.89999999999782,24678.870000000003,24523.4175,0.0063153382814940765,0.009960446410801327,60.46135393112853,106.17253381035334,85.08700304971516,21.08553076063818,21.08553076063818,94.2638525137371,78.74105455787411,68.38172844915051
2024-08-23,24845.4,24858.4,24771.65,24823.15,206800655,23134.22,0.0004695403341192783,0.00046943013455067465,86.75,24735.27,24544.27,0.001814648942075485,0.009957211152330383,60.709150865164105,120.80757702159826,92.2311178440918,28.576459177506464,28.576459177506464,95.46038104041523,87.90515140645196,77.6902927154053
2024-08-26,24906.1,25043.8,24874.7,25010.6,210266456,22166.86,0.007551418736139404,0.007523049502801839,169.09999999999854,24822.86,24553.057500000003,0.0028282808561448975,0.00930505513185543,64.55804533387598,145.85033079654386,102.95496043458222,42.89537036196164,42.89537036196164,96.93557319549559,95.55326891654931,87.39982496029178
2024-08-27,25024.8,25073.1,24973.65,25017.75,223346636,26695.0,0.0002858787873942781,0.00028583793184004246,99.44999999999709,24886.64,24562.14,0.002973217627585483,0.00930474627955086,64.70008952343684,164.37898026926268,115.23976440151831,49.13921586774437,49.13921586774437,94.42822629353748,95.60806017648277,93.02216016649466
2024-08-28,25030.8,25129.6,24964.65,25052.35,220419448,26994.19,0.0013830180571794415,0.0013820625685767348,164.9499999999971,24943.07,24571.892499999998,0.0030092240855622804,0.009306840081117625,65.42228837888935,179.78257765934904,128.14832705308447,51.63425060626457,51.63425060626457,92.64215639584721,94.66865196162676,95.27666035155293
2024-08-29,25035.3,25192.9,24998.5,25151.95,353993900,43221.73,0.003975674936682605,0.003967792825316532,194.40000000000146,25011.16,24581.9325,0.003069833187360025,0.009310730535696733,67.48453715814402,197.7474180343852,142.0681452493446,55.67927278504058,55.67927278504058,96.25411635565307,94.44149968167926,94.90607060659624
2024-08-30,25249.7,25268.35,25199.4,25235.9,638166179,89554.91,0.0033377133780880808,0.003332155576256976,68.94999999999709,25093.71,24593.182500000003,0.0027969644014451504,0.009323517391282106,69.15441194315461,216.26576968964946,156.9076701374056,59.35809955224386,59.35809955224386,97.2232918324565,95.37318819465226,94.8277799459861
2024-09-02,25333.6,25333.65,25235.5,25278.7,222815249,28187.71,0.0016959965763059248,0.0016945599981708784,98.15000000000146,25147.329999999998,24621.232500000002,0.001501003967820588,0.00887024328337991,70.000310867914,231.72412759972576,171.87096162986964,59.85316596985612,59.85316596985612,95.54682118400254,96.34140979070405,95.38536588901184
2024-09-03,25313.4,25321.7,25235.8,25279.85,212131921,27276.14,4.5492845755390476e-05,4.5491810987265924e-05,85.90000000000146,25199.75,24682.445,0.001576990885154527,0.005978741638846689,70.02409769075646,241.28638376745585,185.7540460573869,55.53233771006896,55.53233771006896,95.64001782892315,96.13671028179407,95.95043608905011
2024-09-04,25089.95,25216.0,25083.8,25198.7,253788501,26293.35,-0.003210066515426213,-0.0032152298316295127,132.20000000000073,25229.019999999997,24742.7525,0.0028851758686851414,0.0060066926099027525,66.04456449667813,239.55497325764372,196.51423149743826,43.040741760205464,43.040741760205464,88.04853208165429,93.07845703152667,95.18552570134159
2024-09-05,25250.5,25275.45,25127.75,25145.1,222242223,26272.38,-0.002127093858016571,-0.002129359335315646,147.70000000000073,25227.65,24785.1325,0.002684890662227618,0.005576577766440616,63.478473609427056,231.1927003709534,203.4499252721413,27.742775098812103,27.742775098812103,76.74232145059791,86.81029045372513,92.00848592234861
2024-09-06,25093.7,25168.75,24801.3,24852.15,311671856,33001.17,-0.0116503811875871,-0.011718778635040884,367.4500000000007,25150.9,24821.89,0.005170843498680315,0.006004965479963199,51.6635128785744,198.63715665208292,202.48737154812963,-3.850214896046708,3.850214896046708,33.718769357836116,66.16987429669611,82.01954059398263
2024-09-09,24823.4,24957.5,24753.15,24936.4,254367252,25180.28,0.003390048748297403,0.0033843154867430215,204.34999999999854,25082.44,24850.335,0.005597401107304387,0.005654782648765866,54.298034550499885,177.58780295038014,197.50745782857973,-19.919654878199594,19.919654878199594,41.50776706176851,50.65628595673419,67.87881690238514
2024-09-10,24999.4,25130.5,24896.8,25041.1,251274802,27846.31,0.00419868144559743,0.004189891577969935,233.70000000000073,25034.69,24885.04,0.006364241166564767,0.005672718506217908,57.40506897900611,167.4244881932027,191.49086390150435,-24.06637570830165,24.06637570830165,49.603789836347474,41.610108751984036,52.81208966847144
2024-09-11,25034.0,25113.7,24885.15,24918.45,279229206,29395.73,-0.004897947773859657,-0.004909982031582216,228.54999999999927,24978.640000000003,24924.0125,0.006495848832427854,0.005387070712972546,52.870556283870776,147.7697602416447,182.74664316953243,-34.97688292788774,34.97688292788774,28.475452196382303,39.862336364832764,44.042910357850324
2024-09-12,25059.65,25433.35,24941.45,25388.9,380069653,41747.91,0.018879585206944993,0.018703577686811725,491.8999999999978,25027.4,24986.269999999997,0.011462985453228576,0.00661100892184656,64.46534996776734,168.21554591786844,179.84042371919966,-11.624877801331223,11.624877801331223,93.46515730667491,57.18146644646824,46.217970521095005
2024-09-13,25430.45,25430.5,25292.45,25356.5,250781898,25530.69,-0.001276148238009589,-0.0012769632085949123,138.04999999999927,25128.27,25027.0375,0.00906652459025819,0.005782973556391514,63.310141884429164,179.7327222064414,179.81888341664802,-0.08616121020662604,0.08616121020662604,88.70185239635418,70.21415396647048,55.752652259257154
2024-09-16,25406.65,25445.7,25336.2,25383.75,168694880,18705.01,0.0010746751326089488,0.0010740980826790941,109.5,25217.739999999998,25067.5925,0.00916778677982699,0.005783861299882079,63.896136642406674,188.88170394585177,181.63144752248877,7.250256423362998,7.250256423362998,91.05479748754591,91.07393573019168,72.82318538104346
2024-09-17,25416.9,25441.65,25352.25,25418.55,215956868,25280.83,0.0013709558280394774,0.0013700169261289907,89.40000000000146,25293.230000000003,25103.5775,0.00920842470832509,0.005725096579522025,64.67213798893297,196.6732799075471,184.63981399950046,12.03346590804665,12.03346590804665,96.07970543643037,91.9454517734435,84.41118049003522
2024-09-18,25402.4,25482.2,25285.55,25377.55,215727159,28832.0,-0.0016129952337957665,-0.0016142975111744227,196.65000000000146,25385.05,25133.945,0.008598339036844862,0.005754084646094153,62.95529585358321,197.26584477887081,187.16502015537455,10.100824623496266,10.100824623496266,85.64570331252979,90.92673541216868,91.31537430526794
2024-09-19,25487.05,25611.95,25376.05,25415.8,314461263,34389.27,0.0015072376963103373,0.0015061029536485916,235.90000000000146,25390.43,25164.16,0.0015256324665507053,0.005753552033120924,63.917661447955524,198.5333432418338,189.4386847726664,9.094658469167399,9.094658469167399,77.1599906846761,86.29513314454543,89.72244011005252
2024-09-20,25525.95,25849.25,25426.6,25790.95,533067422,68915.27,0.014760503308965278,0.014652627320371103,422.65000000000146,25477.32,25212.55,0.006467144784956054,0.006495126807580715,71.68663495469333,227.19040507757745,196.9890288336486,30.20137624392885,30.20137624392885,94.68114223154828,85.82894540958473,87.68360465543293
2024-09-23,25872.55,25956.0,25847.35,25939.05,209187756,24825.74,0.005742324342453475,0.005725900043797215,108.65000000000146,25588.379999999997,25258.9725,0.006380250682490568,0.006424998379113983,74.0610475507101,258.8676996203685,209.3647629909926,49.50293662937591,49.50293662937591,98.59084673899483,90.14399321840641,87.4226905908455
2024-09-24,25921.45,26011.55,25886.85,25940.4,384115033,35573.63,5.204508260714391e-05,5.204372830882163e-05,124.70000000000073,25692.75,25305.105,0.006559148422464561,0.006428194253970586,74.08238404887192,280.84372583343793,223.66055555948168,57.18317027395625,57.18317027395625,94.3459949141769,95.87266129490668,90.61519997429927
2024-09-25,25899.45,26032.8,25871.35,26004.15,278540972,27868.08,0.0024575565527131804,0.0024545416990469533,161.45000000000073,25818.07,25352.695,0.005893173834394347,0.006428734931735967,75.12302148373965,299.9463819737757,238.9177208423405,61.02866113143523,61.02866113143523,97.76110655257314,96.89931606858163,94.30532352729824
2024-09-26,26005.4,26250.9,25998.4,26216.05,370895477,40838.36,0.0081486993422204,0.008115677958002051,252.5,25978.120000000003,25405.9,0.005680826374131275,0.006566383854870109,78.24920822195395,328.39836177633333,256.8138490291391,71.58451274719425,71.58451274719425,97.67317643131348,96.59342596602117,96.45513444316981
2024-09-27,26248.25,26277.35,26151.4,26178.95,490332370,55420.63,-0.0014151636116043198,-0.0014161659013423675,125.94999999999709,26055.719999999998,25453.052499999998,0.003953092404976261,0.006604909367145552,76.43805762154031,343.9878233107993,274.2486438854711,69.73917942532819,69.73917942532819,92.93204999281727,96.12211099223464,96.53828434227914
2024-09-30,26061.3,26134.7,25794.1,25810.85,375370974,36028.06,-0.014060915353747983,-0.014160706565616464,340.6000000000022,26030.08,25479.659999999996,0.00817791882992262,0.007503691636939884,61.282059136015626,322.9175971818404,283.98243454474493,38.93516263709546,38.93516263709546,66.4918833500933,85.69903659140802,92.80485784988794
2024-10-01,25788.45,25907.6,25739.2,25796.9,247423786,27473.29,-0.0005404703835788505,-0.0005406164903432377,168.39999999999782,26001.379999999997,25505.5125,0.008163803754935695,0.007509039694520901,60.79013167360596,301.61679212716626,287.5093060612292,14.107486065937053,14.107486065937053,64.03548169773202,74.48647168021421,85.43587308795229
2024-10-03,25452.85,25639.45,25230.3,25250.1,423395030,45689.5,-0.0211963452973033,-0.021424213560051142,409.15000000000146,25850.57,25508.082499999997,0.01169128951470748,0.00897812718791249,45.40475755234458,237.87152557860827,277.581749964705,-39.71022438609674,39.71022438609674,1.8910271715772204,44.139464073134185,68.10832411491879
2024-10-04,25181.9,25485.05,24966.8,25014.6,374914801,42719.71,-0.009326695735858426,-0.009370461703002124,518.25,25610.28,25501.557500000003,0.008704736492186154,0.009215030575226804,40.63474418419025,166.43154152399802,255.3517082765636,-88.92016675256559,88.92016675256559,3.647323642745359,23.191277504018206,47.27240441912219
2024-10-07,25084.1,25143.0,24694.35,24795.75,374345795,40550.24,-0.008748890647861551,-0.00878738688905138,448.65000000000146,25333.64,25498.7375,0.007588642463727571,0.009046909584353094,36.76894148100291,91.10526864333224,222.50242034991734,-131.3971517065851,131.3971517065851,6.405559065066422,3.9813032931296717,23.770681623427347
2024-10-08,24832.2,25044.0,24756.8,25013.15,333220055,33493.36,0.008767631549761568,0.008729419061179721,287.2000000000007,25174.1,25502.575,0.011149252338655982,0.009233294767100851,42.60981073226096,48.3931714445971,187.6805705688533,-139.2873991242562,139.2873991242562,20.138976626658426,10.063953111490074,12.412177969545974
2024-10-09,25065.8,25234.05,24947.7,24981.95,290562844,30877.63,-0.0012473438971101203,-0.0012481224780150524,286.34999999999854,25011.11,25499.6175,0.01106355780218518,0.009189182159494765,42.010047357996754,11.888899605764891,152.52223637623564,-140.63333677047075,140.63333677047075,18.16803537586874,14.904190355864534,9.649815586828083
2024-10-10,25067.05,25134.05,24979.4,24998.45,261364749,28046.45,0.0006604768642959336,0.0006602588454441217,154.64999999999782,24960.78,25503.6175,0.007463449276989566,0.009119527630532344,42.47122631848858,-15.530560092531232,118.91167708248227,-134.4422371750135,134.4422371750135,19.21036007580557,19.172457359444252,14.713533608932943
2024-10-11,24985.3,25028.65,24920.05,24964.25,210462717,21734.97,-0.0013680848212589414,-0.001369021503702845,108.60000000000218,24950.71,25482.385000000002,0.0062555659327200915,0.007990707903374087,41.730433986127636,-39.56426145054502,87.21648937587682,-126.78075082642184,126.78075082642184,17.04990524320919,18.142766898294507,17.406471537867755
2024-10-14,25023.45,25159.75,25017.5,25127.95,206423311,21270.9,0.006557377049180246,0.006535970979785449,142.25,25017.15,25470.9575,0.004689952714297083,0.008157042477117023,46.53727771253694,-44.88452021877674,60.79628745694611,-105.68080767572286,105.68080767572286,27.391029690461288,21.21709833649202,19.510774198076916
2024-10-15,25186.3,25212.05,25008.15,25057.35,257228772,29113.88,-0.002809620362982379,-0.002813574754904617,203.89999999999782,25025.989999999998,25454.6375,0.003678113751641766,0.008165797006701737,44.820037155585595,-54.17321845350307,37.802386274856275,-91.97560472835934,91.97560472835934,22.931143398610235,22.457359444093573,20.60574155962669
2024-10-16,25008.55,25093.4,24908.45,24971.3,226774456,24115.83,-0.0034341221238478603,-0.003440032255851283,184.95000000000073,25023.86,25432.275,0.004029987526965623,0.008174970591444352,42.74945893552791,-67.6977174299609,16.702365533892838,-84.40008296385375,84.40008296385375,17.495262160454878,22.605811749842136,22.093423176809228
2024-10-17,25027.4,25029.5,24728.9,24749.85,252755662,32606.34,-0.008868180671410819,-0.008907737021175087,300.59999999999854,24974.14,25400.89,0.005556773314923268,0.008369029468877777,37.897278465610235,-95.18787796786637,-5.675683166459006,-89.51219480140736,89.51219480140736,3.5060012634238786,14.644135607496336,19.90243560047734
2024-10-18,24664.95,24886.2,24567.65,24854.05,290855392,31772.76,0.0042101265260194864,0.004201288740118153,318.5499999999993,24952.1,25372.802499999998,0.006230596933558455,0.008436903032829336,41.2748692659285,-107.32874017884387,-26.00629456893598,-81.32244560990789,81.32244560990789,18.276379183816594,13.092547535898456,16.780831631078964
2024-10-21,24956.15,24978.3,24679.6,24781.1,241978957,32207.22,-0.0029351353199982277,-0.002939451277019082,298.7000000000007,24882.73,25322.309999999998,0.004647037693738018,0.007571428134749042,39.649052944053544,-121.4370653848382,-45.092448732116424,-76.34461665272178,76.34461665272178,15.929698869360614,12.570693105533701,13.435792082976155
2024-10-22,24798.65,24882.0,24445.8,24472.1,279484697,32801.59,-0.01246918014131737,-0.01254757271040544,436.2000000000007,24765.68,25248.9625,0.006360845788138016,0.0076895564511822966,33.6099609265266,-155.75627099768462,-67.22521318523006,-88.53105781245456,88.53105781245456,2.2033259330623918,12.136467995413206,12.599902878948443
2024-10-23,24378.15,24604.25,24378.1,24435.5,284556771,31928.1,-0.0014955806816742134,-0.0014967001787999864,226.15000000000146,24658.519999999997,25173.717500000002,0.006514464367416014,0.007666267487492774,32.969404748426214,-183.78919538384434,-90.53800962495292,-93.25118575889142,93.25118575889142,5.185419395636788,7.772814732686602,10.82665861121116
2024-10-24,24412.7,24480.65,24341.2,24399.4,216686434,27817.66,-0.0014773587608192251,-0.0014784511312879243,139.45000000000073,24588.43,25093.48,0.006043560277217084,0.007569917991713118,32.3152100802933,-206.53762109512172,-113.73793191898669,-92.79968917613503,92.79968917613503,6.518452147617273,4.635732492105489,8.181671740068424
2024-10-25,24418.05,24440.25,24073.9,24180.8,372642214,37068.91,-0.00895923670254195,-0.008999611999159645,366.34999999999854,24453.78,24991.717500000002,0.004983121282144391,0.007182356355720147,28.612804735855434,-239.44493330658224,-138.8793321965058,-100.56560111007644,100.56560111007644,9.214325733741155,6.972732425665076,6.46042655015238
2024-10-28,24251.1,24492.6,24134.9,24339.15,278562235,28136.06,0.006548584000529489,0.00652723517668224,357.6999999999971,24365.39,24899.7275,0.007404515225969536,0.007545244570515885,34.46975289041761,-249.86638950294946,-161.07674365779454,-88.78964584515492,88.78964584515492,22.863422833254365,12.865400238204268,8.157955051991602
2024-10-29,24328.85,24484.5,24140.85,24466.85,332044690,35579.48,0.00524669103070563,0.005232975101896011,343.65000000000146,24364.34,24832.527500000004,0.006226862042321594,0.007370817904142408,38.828462815463254,-244.99697325220404,-177.86078957667647,-67.13618367552758,67.13618367552758,34.52532618723348,22.201024918076342,14.013052527315219
2024-10-30,24371.45,24498.2,24307.3,24340.85,285196335,31068.7,-0.005149825171609779,-0.005163131223478209,190.90000000000146,24345.41,24759.725,0.0066428226809921945,0.0073736362534822,36.26532440054295,-248.44119729219528,-191.97687111978024,-56.46432617241504,56.46432617241504,23.45472916575123,26.9478260620797,20.67141707278676
2024-10-31,24349.85,24372.45,24172.6,24205.35,287007588,33403.89,-0.005566773551457738,-0.005582325779352925,199.85000000000218,24306.6,24707.4875,0.006995867746772488,0.006036691465808614,33.68975559771985,-259.11754151392597,-205.4050051986094,-53.712536315316584,53.712536315316584,11.549444273601663,23.1764998755288,24.108450285228272
2024-11-01,24302.75,24368.25,24280.2,24304.35,38811387,3348.45,0.004090004895611843,0.004081663561917463,88.04999999999927,24331.31,24671.975,0.005901408162970425,0.005935180280381558,37.19911567575954,-256.6318563142704,-215.65037542174161,-40.98148089252879,40.98148089252879,20.24777050476629,18.417314648039735,22.847213528549403
2024-11-04,24315.75,24316.75,23816.15,23995.35,285531635,31561.52,-0.012713773460306443,-0.012795285095394087,500.59999999999854,24262.549999999996,24631.954999999998,0.007477955392375226,0.006250610050422431,31.581104644880938,-276.4093752454355,-227.80217538648043,-48.607199858955084,48.607199858955084,14.030142885104489,15.275785887824156,18.956533470464223
2024-11-05,23916.5,24229.05,23842.75,24213.3,289511197,30074.77,0.009083009833155131,0.009042007396008536,386.2999999999993,24211.84,24591.9625,0.008621720158360916,0.006278532226020897,38.62226022944347,-271.3682932086449,-236.51539895091335,-34.85289425773155,34.85289425773155,32.731693245971755,22.336535545280853,18.67654536038157
2024-11-06,24308.75,24537.6,24204.05,24484.05,351082031,34108.84,0.011181871120417242,0.01111981616471547,333.5499999999993,24240.48,24567.067499999997,0.010118212964004334,0.006900147609373299,46.04998387133503,-242.7279207500942,-237.75790331074953,-4.970017439344673,4.970017439344673,57.4710665576732,34.744300896249825,24.118874109784937
2024-11-07,24489.6,24503.35,24179.05,24199.35,322185588,30971.89,-0.011627978214388546,-0.011696111838928169,324.2999999999993,24239.28,24527.1125,0.011413953389184626,0.007282575505195273,40.499867008800116,-240.23386345920517,-238.25309534044067,-1.9807681187645017,1.9807681187645017,32.97336832594741,41.0587093765308,32.71318193935382
2024-11-08,24207.7,24276.15,24066.65,24148.2,298725122,27670.3,-0.0021136931363857636,-0.002115930138503043,209.5,24208.05,24486.31,0.011193617655131903,0.007283245753716023,39.57696002630629,-239.62246400384538,-238.52696907312162,-1.0954949307237598,1.0954949307237598,31.153539428625017,40.53265810408188,38.77855612562083
2024-11-11,24087.25,24336.8,24004.6,24141.3,273370562,26600.28,-0.0002857355827764474,-0.0002857764129660236,332.2000000000007,24237.239999999998,24436.9775,0.009212943528062616,0.007034613133566876,39.4463731452286,-236.9631343564397,-238.21420212978526,1.251067773345568,1.251067773345568,41.257454637736124,35.12812079743619,38.90649609268295
2024-11-12,24225.8,24242.0,23839.15,23883.45,255825829,26852.73,-0.010680866399075395,-0.01073831629523262,402.84999999999854,24171.27,24378.2825,0.009250427804696218,0.0072988514439792825,34.822369526236855,-252.74841016708888,-241.121043737246,-11.62736642984288,11.62736642984288,9.328435789035906,27.246476618465692,34.30241850666125
2024-11-13,23822.45,23873.6,23509.6,23559.05,304569316,27765.81,-0.013582627300494754,-0.01367571506132014,364.0,23986.269999999997,24307.670000000002,0.006022650538016763,0.007717427494787592,30.04981136235989,-288.11353041569237,-250.51954107293528,-37.593989342757084,37.593989342757084,4.8103112840467634,18.46540057027294,26.946665995391598
2024-11-14,23542.15,23675.9,23484.15,23532.7,257708474,24814.37,-0.0011184661520731165,-0.001119092102119271,191.75,23852.940000000002,24246.8125,0.0061238850263951,0.007594423963064521,29.69381677745453,-314.63989493621557,-263.34361184559134,-51.29628309062423,51.29628309062423,4.608666761592805,6.249137944891834,17.320338377876812
2024-11-18,23605.3,23606.8,23350.4,23453.8,263311912,25257.33,-0.0033527814487925856,-0.0033584146152224673,256.3999999999978,23714.059999999998,24176.8,0.005972955937247323,0.007429709178713512,28.6012021838348,-338.1310364273777,-278.30109676194866,-59.82993966542904,59.82993966542904,8.709568733153477,6.042848926264358,10.252462480476368
2024-11-19,23529.55,23780.65,23464.8,23518.5,297477279,30486.78,0.002758614808687776,0.002754816814055903,315.8500000000022,23589.5,24113.670000000002,0.006777147400554892,0.0075353729765638595,30.8482690141704,-347.5211782061815,-292.1451130507952,-55.3760651553863,55.3760651553863,14.15936657681932,9.159200690521876,7.15039585389268
2024-11-21,23488.45,23507.3,23263.15,23349.9,420332354,40900.89,-0.007168824542381436,-0.007194644035988204,244.14999999999782,23482.79,24057.559999999998,0.0062260512294075405,0.0072575076080100475,28.344830512796094,-364.36734423566304,-306.5895592877688,-57.77778494789425,57.77778494789425,6.806857860253459,9.891931056742095,8.364660224509434
