episode,step,portfolio_value,reward,action,price,date
368,1473,100000.0,-0.14252199232578278,1,0.0,Step_1473
368,1474,99293.06107588216,-0.19113439321517944,1,0.0,Step_1474
368,1475,101118.96598804578,0.4685673117637634,1,0.0,Step_1475
368,1476,100000.0,0.10271915048360825,2,0.0,Step_1476
369,1477,100000.0,-0.6668696403503418,1,0.0,Step_1477
369,1478,100000.0,-0.0495305061340332,2,0.0,Step_1478
369,1479,100000.0,0.0,0,0.0,Step_1479
369,1480,100000.0,0.3731421232223511,1,0.0,Step_1480
370,1481,100000.0,-0.238691046833992,2,0.0,Step_1481
370,1482,100000.0,0.28810828924179077,1,0.0,Step_1482
370,1483,100000.0,-0.014160456135869026,2,0.0,Step_1483
370,1484,100000.0,0.09965503215789795,1,0.0,Step_1484
371,1485,101347.07437956512,0.2873305678367615,1,0.0,Step_1485
371,1486,100000.0,0.12452496588230133,2,0.0,Step_1486
371,1487,100000.0,0.1505965143442154,1,0.0,Step_1487
371,1488,100000.0,-0.0031711780466139317,2,0.0,Step_1488
372,1489,100000.0,0.09869574755430222,1,0.0,Step_1489
372,1490,98951.40649844248,-0.23108981549739838,0,0.0,Step_1490
372,1491,98586.11293363833,-0.08224599808454514,0,0.0,Step_1491
372,1492,98529.95939212313,-0.012768388725817204,1,0.0,Step_1492
373,1493,98345.539339989,-0.04208127781748772,0,0.0,Step_1493
373,1494,99700.90850519271,0.3070453107357025,1,0.0,Step_1494
373,1495,99697.95305563927,-0.0006799254333600402,1,0.0,Step_1495
373,1496,100000.0,-0.2635350227355957,2,0.0,Step_1496
374,1497,100000.0,-0.2840670049190521,1,0.0,Step_1497
374,1498,99945.29876707107,-0.012641646899282932,0,0.0,Step_1498
374,1499,100000.0,-0.025576520711183548,2,0.0,Step_1499
374,1500,100000.0,-0.0010000000474974513,2,0.0,Step_1500
375,1501,100000.0,0.0,0,0.0,Step_1501
375,1502,100000.0,-0.0010000000474974513,2,0.0,Step_1502
375,1503,100000.0,0.032690417021512985,1,0.0,Step_1503
375,1504,99372.32240709376,-0.18119032680988312,0,0.0,Step_1504
376,1505,99527.13421877514,0.04497561603784561,1,0.0,Step_1505
376,1506,100000.0,-0.04518083482980728,2,0.0,Step_1506
376,1507,100000.0,0.0,0,0.0,Step_1507
376,1508,100000.0,-0.0010000000474974513,2,0.0,Step_1508
377,1509,100000.0,0.05166494473814964,1,0.0,Step_1509
377,1510,100611.23398067078,0.18038898706436157,1,0.0,Step_1510
377,1511,101431.5145272215,0.23975792527198792,1,0.0,Step_1511
377,1512,101557.245432787,0.03773500770330429,1,0.0,Step_1512
378,1513,101812.49431938681,0.07802915573120117,1,0.0,Step_1513
378,1514,102289.66582846064,0.1455269455909729,1,0.0,Step_1514
378,1515,102040.47626261097,-0.07656481117010117,0,0.0,Step_1515
378,1516,101408.0346593147,-0.21105411648750305,1,0.0,Step_1516
379,1517,100000.0,0.14136384427547455,2,0.0,Step_1517
379,1518,100000.0,0.0,0,0.0,Step_1518
379,1519,100000.0,0.0,0,0.0,Step_1519
379,1520,100000.0,0.0,0,0.0,Step_1520
380,1521,100000.0,0.0,0,0.0,Step_1521
380,1522,100000.0,-0.26528310775756836,1,0.0,Step_1522
380,1523,101559.48047278773,0.458881139755249,1,0.0,Step_1523
380,1524,102132.48842748639,0.16833385825157166,1,0.0,Step_1524
381,1525,102098.03304720389,-0.010048617608845234,0,0.0,Step_1525
381,1526,100000.0,0.24742893874645233,2,0.0,Step_1526
381,1527,100000.0,0.0,0,0.0,Step_1527
381,1528,100000.0,-0.0010000000474974513,2,0.0,Step_1528
382,1529,100000.0,-0.0010000000474974513,2,0.0,Step_1529
382,1530,100000.0,0.0,0,0.0,Step_1530
382,1531,100000.0,-0.007657131180167198,1,0.0,Step_1531
382,1532,100067.96319531577,0.02036311849951744,1,0.0,Step_1532
383,1533,100000.0,0.03012078069150448,2,0.0,Step_1533
383,1534,100000.0,-0.2769928276538849,1,0.0,Step_1534
383,1535,100109.73235826864,0.03247088938951492,0,0.0,Step_1535
383,1536,103100.3149168364,0.7640895247459412,0,0.0,Step_1536
384,1537,105437.01287476231,0.5482065677642822,1,0.0,Step_1537
384,1538,106857.52080029463,0.32740920782089233,1,0.0,Step_1538
384,1539,106857.52080029463,0.0,0,0.0,Step_1539
384,1540,107073.97915085193,0.049399714916944504,0,0.0,Step_1540
385,1541,100000.0,0.8269270658493042,2,0.0,Step_1541
385,1542,100000.0,0.0,0,0.0,Step_1542
385,1543,100000.0,0.0,0,0.0,Step_1543
385,1544,100000.0,-0.0010000000474974513,2,0.0,Step_1544
386,1545,100000.0,0.0,0,0.0,Step_1545
386,1546,100000.0,0.31053608655929565,1,0.0,Step_1546
386,1547,100000.0,-0.011426959186792374,2,0.0,Step_1547
386,1548,100000.0,0.0,0,0.0,Step_1548
387,1549,100000.0,0.04033956676721573,1,0.0,Step_1549
387,1550,98717.53767233087,-0.3184667229652405,1,0.0,Step_1550
387,1551,98639.77133969562,-0.019549911841750145,1,0.0,Step_1551
387,1552,100448.1796538716,0.44477328658103943,1,0.0,Step_1552
388,1553,100000.0,0.11710452288389206,2,0.0,Step_1553
388,1554,100000.0,-0.0010000000474974513,2,0.0,Step_1554
388,1555,100000.0,-0.0010000000474974513,2,0.0,Step_1555
388,1556,100000.0,-0.0010000000474974513,2,0.0,Step_1556
389,1557,100000.0,-0.0010000000474974513,2,0.0,Step_1557
389,1558,100000.0,0.006195051595568657,1,0.0,Step_1558
389,1559,100000.0,-0.039095163345336914,2,0.0,Step_1559
389,1560,100000.0,0.0,0,0.0,Step_1560
390,1561,100000.0,-0.3827846348285675,1,0.0,Step_1561
390,1562,99886.63634796673,-0.030908197164535522,0,0.0,Step_1562
390,1563,101187.99803768181,0.34828075766563416,0,0.0,Step_1563
390,1564,100213.46839739593,-0.2529372274875641,0,0.0,Step_1564
391,1565,99981.4375306612,-0.060654476284980774,1,0.0,Step_1565
391,1566,99593.61451054746,-0.10310894250869751,0,0.0,Step_1566
391,1567,99353.6282998104,-0.06397977471351624,0,0.0,Step_1567
391,1568,100505.16434414817,0.3050532937049866,0,0.0,Step_1568
392,1569,100359.97931610559,-0.037961795926094055,1,0.0,Step_1569
392,1570,100000.0,-0.06533605605363846,2,0.0,Step_1570
392,1571,100000.0,-0.0010000000474974513,2,0.0,Step_1571
392,1572,100000.0,0.3709547817707062,1,0.0,Step_1572
393,1573,100000.0,0.030177868902683258,2,0.0,Step_1573
393,1574,100000.0,0.0,0,0.0,Step_1574
393,1575,100000.0,-0.036898717284202576,1,0.0,Step_1575
393,1576,100000.0,0.0472005233168602,2,0.0,Step_1576
394,1577,100000.0,-0.0010000000474974513,2,0.0,Step_1577
394,1578,100000.0,-0.0010000000474974513,2,0.0,Step_1578
394,1579,100000.0,-0.1313789188861847,1,0.0,Step_1579
394,1580,99772.57745550429,-0.05946905538439751,1,0.0,Step_1580
395,1581,98346.73698088333,-0.37338802218437195,1,0.0,Step_1581
395,1582,98274.8846407383,-0.01908993162214756,0,0.0,Step_1582
395,1583,99230.71852340145,0.2572292387485504,0,0.0,Step_1583
395,1584,100519.44627554383,0.33928942680358887,1,0.0,Step_1584
396,1585,100000.0,0.07260481268167496,2,0.0,Step_1585
396,1586,100000.0,-0.0010000000474974513,2,0.0,Step_1586
396,1587,100000.0,0.06906205415725708,1,0.0,Step_1587
396,1588,101088.59738164027,0.28650233149528503,0,0.0,Step_1588
397,1589,101451.68007079461,0.0945749431848526,1,0.0,Step_1589
397,1590,101905.20808932614,0.12028110027313232,0,0.0,Step_1590
397,1591,101382.70737357173,-0.1368015557527542,0,0.0,Step_1591
397,1592,100839.38471148591,-0.1454722136259079,1,0.0,Step_1592
398,1593,100000.0,0.13900704681873322,2,0.0,Step_1593
398,1594,100000.0,0.0,0,0.0,Step_1594
398,1595,100000.0,-0.0010000000474974513,2,0.0,Step_1595
398,1596,100000.0,-0.0010000000474974513,2,0.0,Step_1596
399,1597,100000.0,-0.0010000000474974513,2,0.0,Step_1597
399,1598,100000.0,-0.0010000000474974513,2,0.0,Step_1598
399,1599,100000.0,-0.0010000000474974513,2,0.0,Step_1599
399,1600,100000.0,-9.999999747378752e-05,0,0.0,Step_1600
400,1601,100000.0,-0.0010000000474974513,2,0.0,Step_1601
400,1602,100000.0,0.3563390374183655,1,0.0,Step_1602
400,1603,100161.76936864652,0.044024500995874405,1,0.0,Step_1603
400,1604,100836.67117463972,0.18687789142131805,0,0.0,Step_1604
401,1605,100000.0,0.18999961018562317,2,0.0,Step_1605
401,1606,100000.0,-0.0010000000474974513,2,0.0,Step_1606
401,1607,100000.0,-0.07708250731229782,1,0.0,Step_1607
401,1608,100000.0,0.019562726840376854,2,0.0,Step_1608
402,1609,100000.0,0.0,0,0.0,Step_1609
402,1610,100000.0,-0.0010000000474974513,2,0.0,Step_1610
402,1611,100000.0,-0.005981049500405788,1,0.0,Step_1611
402,1612,100000.0,0.039096444845199585,2,0.0,Step_1612
403,1613,100000.0,0.0,0,0.0,Step_1613
403,1614,100000.0,0.26235058903694153,1,0.0,Step_1614
403,1615,100689.48764901528,0.2101716548204422,1,0.0,Step_1615
403,1616,101082.50183738804,0.1207992285490036,0,0.0,Step_1616
404,1617,100850.18124743077,-0.07131079584360123,0,0.0,Step_1617
404,1618,100736.82374777335,-0.036224689334630966,1,0.0,Step_1618
404,1619,101821.19411537552,0.34431546926498413,1,0.0,Step_1619
404,1620,101560.22272880151,-0.08647454530000687,0,0.0,Step_1620
405,1621,100000.0,0.08221360296010971,2,0.0,Step_1621
405,1622,100000.0,-0.0010000000474974513,2,0.0,Step_1622
405,1623,100000.0,-0.0010000000474974513,2,0.0,Step_1623
405,1624,100000.0,-0.25861334800720215,1,0.0,Step_1624
406,1625,98643.37229544888,-0.43061378598213196,0,0.0,Step_1625
406,1626,100000.0,-0.08319087326526642,2,0.0,Step_1626
406,1627,100000.0,0.5163096785545349,1,0.0,Step_1627
406,1628,100000.0,0.007756569888442755,2,0.0,Step_1628
407,1629,100000.0,0.09005121141672134,1,0.0,Step_1629
407,1630,98419.52788382456,-0.4415111541748047,0,0.0,Step_1630
407,1631,98233.55388335808,-0.052729442715644836,0,0.0,Step_1631
407,1632,97122.00630961295,-0.31902197003364563,0,0.0,Step_1632
408,1633,97821.71046978382,0.18519286811351776,0,0.0,Step_1633
408,1634,97699.56912954347,-0.04433766007423401,0,0.0,Step_1634
408,1635,97771.99464787694,0.010584470815956593,0,0.0,Step_1635
408,1636,97535.6910499245,-0.0773623138666153,0,0.0,Step_1636
409,1637,96392.2271460663,-0.330471009016037,0,0.0,Step_1637
409,1638,96273.15468372144,-0.043767932802438736,1,0.0,Step_1638
409,1639,97719.82372365368,0.3924536406993866,1,0.0,Step_1639
409,1640,100000.0,-0.35200926661491394,2,0.0,Step_1640
410,1641,100000.0,0.08085812628269196,1,0.0,Step_1641
410,1642,99743.15882931161,-0.06757386028766632,0,0.0,Step_1642
410,1643,100000.0,-0.17305921018123627,2,0.0,Step_1643
410,1644,100000.0,-0.0010000000474974513,2,0.0,Step_1644
411,1645,100000.0,0.32778775691986084,1,0.0,Step_1645
411,1646,100000.0,0.06086254119873047,2,0.0,Step_1646
411,1647,100000.0,0.2274080514907837,1,0.0,Step_1647
411,1648,100000.0,0.022824453189969063,2,0.0,Step_1648
412,1649,100000.0,-0.0761306881904602,1,0.0,Step_1649
412,1650,100449.21606166399,0.12347099930047989,1,0.0,Step_1650
412,1651,101235.65699413142,0.2132851779460907,0,0.0,Step_1651
412,1652,100000.0,0.22160543501377106,2,0.0,Step_1652
413,1653,100000.0,0.49530771374702454,1,0.0,Step_1653
413,1654,100023.43130422242,0.006210906431078911,1,0.0,Step_1654
413,1655,100193.4584605032,0.04507311061024666,1,0.0,Step_1655
413,1656,100000.0,0.017283760011196136,2,0.0,Step_1656
414,1657,100000.0,-0.0010000000474974513,2,0.0,Step_1657
414,1658,100000.0,0.0603858157992363,1,0.0,Step_1658
414,1659,100246.93129570172,0.07007211446762085,1,0.0,Step_1659
414,1660,99942.60192642285,-0.08995470404624939,1,0.0,Step_1660
415,1661,100000.0,0.0320853665471077,2,0.0,Step_1661
415,1662,100000.0,-0.0010000000474974513,2,0.0,Step_1662
415,1663,100000.0,0.0,0,0.0,Step_1663
415,1664,100000.0,0.0,0,0.0,Step_1664
416,1665,100000.0,-0.0010000000474974513,2,0.0,Step_1665
416,1666,100000.0,0.0,0,0.0,Step_1666
416,1667,100000.0,0.0,0,0.0,Step_1667
416,1668,100000.0,-0.24772542715072632,1,0.0,Step_1668
417,1669,100000.0,0.014447241090238094,2,0.0,Step_1669
417,1670,100000.0,0.06860710680484772,1,0.0,Step_1670
417,1671,101107.22610722609,0.347310334444046,0,0.0,Step_1671
417,1672,100000.0,0.07213780283927917,2,0.0,Step_1672
418,1673,100000.0,-0.0010000000474974513,2,0.0,Step_1673
418,1674,100000.0,-0.0010000000474974513,2,0.0,Step_1674
418,1675,100000.0,0.0,0,0.0,Step_1675
418,1676,100000.0,-0.10404253751039505,1,0.0,Step_1676
419,1677,98828.22107445277,-0.37720420956611633,1,0.0,Step_1677
419,1678,97685.72198212761,-0.3680938482284546,0,0.0,Step_1678
419,1679,100000.0,-0.2144184559583664,2,0.0,Step_1679
419,1680,100000.0,0.0,0,0.0,Step_1680
420,1681,100000.0,0.0,0,0.0,Step_1681
420,1682,100000.0,-0.01725584827363491,1,0.0,Step_1682
420,1683,98150.76159423817,-0.5312609076499939,0,0.0,Step_1683
420,1684,100000.0,-0.23141148686408997,2,0.0,Step_1684
421,1685,100000.0,-0.0010000000474974513,2,0.0,Step_1685
421,1686,100000.0,-0.0010000000474974513,2,0.0,Step_1686
421,1687,100000.0,0.0,0,0.0,Step_1687
421,1688,100000.0,0.0,0,0.0,Step_1688
422,1689,100000.0,-0.0010000000474974513,2,0.0,Step_1689
422,1690,100000.0,0.08526302129030228,1,0.0,Step_1690
422,1691,100556.0500932847,0.14918099343776703,1,0.0,Step_1691
422,1692,100000.0,0.05748285353183746,2,0.0,Step_1692
423,1693,100000.0,0.11100652813911438,1,0.0,Step_1693
423,1694,100015.69536503796,0.004194481298327446,1,0.0,Step_1694
423,1695,101361.27108310092,0.34883832931518555,0,0.0,Step_1695
423,1696,100000.0,0.11504203081130981,2,0.0,Step_1696
424,1697,100000.0,-0.7102180123329163,1,0.0,Step_1697
424,1698,100000.0,-0.03156793862581253,2,0.0,Step_1698
424,1699,100000.0,-0.0010000000474974513,2,0.0,Step_1699
424,1700,100000.0,-0.0010000000474974513,2,0.0,Step_1700
425,1701,100000.0,0.10800464451313019,1,0.0,Step_1701
425,1702,99716.44839601105,-0.06612959504127502,1,0.0,Step_1702
425,1703,99453.92286435179,-0.0640057772397995,1,0.0,Step_1703
425,1704,102056.34987384356,0.5996566414833069,1,0.0,Step_1704
426,1705,100000.0,0.2287442684173584,2,0.0,Step_1705
426,1706,100000.0,-0.0010000000474974513,2,0.0,Step_1706
426,1707,100000.0,-0.0010000000474974513,2,0.0,Step_1707
426,1708,100000.0,0.0,0,0.0,Step_1708
427,1709,100000.0,-0.0010000000474974513,2,0.0,Step_1709
427,1710,100000.0,0.20134055614471436,1,0.0,Step_1710
427,1711,100000.0,0.08427070081233978,2,0.0,Step_1711
427,1712,100000.0,0.0,0,0.0,Step_1712
428,1713,100000.0,0.10103152692317963,1,0.0,Step_1713
428,1714,98397.6274386055,-0.3662673532962799,0,0.0,Step_1714
428,1715,100000.0,-0.1735830456018448,2,0.0,Step_1715
428,1716,100000.0,0.0,0,0.0,Step_1716
429,1717,100000.0,-0.09869880974292755,1,0.0,Step_1717
429,1718,99862.44368788473,-0.0361182764172554,1,0.0,Step_1718
429,1719,99281.84142049817,-0.15495416522026062,1,0.0,Step_1719
429,1720,100000.0,-0.2267228215932846,2,0.0,Step_1720
430,1721,100000.0,0.11679266393184662,1,0.0,Step_1721
430,1722,100722.07855887829,0.18398016691207886,0,0.0,Step_1722
430,1723,100000.0,0.1699502319097519,2,0.0,Step_1723
430,1724,100000.0,0.0,0,0.0,Step_1724
431,1725,100000.0,0.011480228044092655,1,0.0,Step_1725
431,1726,100000.0,0.067325659096241,2,0.0,Step_1726
431,1727,100000.0,0.08380004018545151,1,0.0,Step_1727
431,1728,99306.37527683159,-0.1959189474582672,0,0.0,Step_1728
432,1729,98422.20048789811,-0.2480161488056183,1,0.0,Step_1729
432,1730,98502.58001416479,0.0230697114020586,1,0.0,Step_1730
432,1731,100000.0,-0.14445242285728455,2,0.0,Step_1731
432,1732,100000.0,0.0,0,0.0,Step_1732
433,1733,100000.0,0.49221259355545044,1,0.0,Step_1733
433,1734,100000.0,0.06422875821590424,2,0.0,Step_1734
433,1735,100000.0,0.16894550621509552,1,0.0,Step_1735
433,1736,100000.0,0.043600816279649734,2,0.0,Step_1736
434,1737,100000.0,-0.22367404401302338,1,0.0,Step_1737
434,1738,100169.23223481813,0.046217575669288635,0,0.0,Step_1738
434,1739,100000.0,-0.18643130362033844,2,0.0,Step_1739
434,1740,100000.0,0.0,0,0.0,Step_1740
435,1741,100000.0,-0.0010000000474974513,2,0.0,Step_1741
435,1742,100000.0,0.23109160363674164,1,0.0,Step_1742
435,1743,98538.62807657247,-0.3794531524181366,1,0.0,Step_1743
435,1744,98372.26526891522,-0.04470937326550484,0,0.0,Step_1744
436,1745,99399.49863263445,0.2714017629623413,0,0.0,Step_1745
436,1746,98973.33637192343,-0.11216225475072861,1,0.0,Step_1746
436,1747,98389.35733819507,-0.15425769984722137,0,0.0,Step_1747
436,1748,100000.0,-0.23420555889606476,2,0.0,Step_1748
437,1749,100000.0,0.0,0,0.0,Step_1749
437,1750,100000.0,-0.0010000000474974513,2,0.0,Step_1750
437,1751,100000.0,-0.03801920264959335,1,0.0,Step_1751
437,1752,100000.0,-0.22163987159729004,2,0.0,Step_1752
438,1753,100000.0,0.0,0,0.0,Step_1753
438,1754,100000.0,-0.0010000000474974513,2,0.0,Step_1754
438,1755,100000.0,-0.004420011304318905,1,0.0,Step_1755
438,1756,101121.77599811564,0.2817952334880829,0,0.0,Step_1756
439,1757,101989.16499823343,0.2135227471590042,1,0.0,Step_1757
439,1758,101993.87586856671,0.0011509597534313798,0,0.0,Step_1758
439,1759,100000.0,0.2626021206378937,2,0.0,Step_1759
439,1760,100000.0,0.0,0,0.0,Step_1760
440,1761,100000.0,0.005569503176957369,1,0.0,Step_1761
440,1762,100611.02347856293,0.15968109667301178,0,0.0,Step_1762
440,1763,99656.61961083557,-0.25290825963020325,1,0.0,Step_1763
440,1764,99161.1951687575,-0.13200441002845764,0,0.0,Step_1764
441,1765,100000.0,-0.19906839728355408,2,0.0,Step_1765
441,1766,100000.0,-0.0010000000474974513,2,0.0,Step_1766
441,1767,100000.0,0.0,0,0.0,Step_1767
441,1768,100000.0,0.1558757871389389,1,0.0,Step_1768
442,1769,100000.0,-0.03774924948811531,2,0.0,Step_1769
442,1770,100000.0,0.0,0,0.0,Step_1770
442,1771,100000.0,-0.2712595462799072,1,0.0,Step_1771
442,1772,100000.0,0.08691386133432388,2,0.0,Step_1772
443,1773,100000.0,0.0,0,0.0,Step_1773
443,1774,100000.0,-0.191634401679039,1,0.0,Step_1774
443,1775,100000.0,0.18339048326015472,2,0.0,Step_1775
443,1776,100000.0,-0.0010000000474974513,2,0.0,Step_1776
444,1777,100000.0,-0.0010000000474974513,2,0.0,Step_1777
444,1778,100000.0,-0.12004303187131882,1,0.0,Step_1778
444,1779,101665.5703523513,0.39190298318862915,1,0.0,Step_1779
444,1780,103325.55570724684,0.37364211678504944,0,0.0,Step_1780
445,1781,100864.4334950914,-0.5238068103790283,1,0.0,Step_1781
445,1782,100000.0,0.2206038385629654,2,0.0,Step_1782
445,1783,100000.0,-0.0010000000474974513,2,0.0,Step_1783
445,1784,100000.0,-0.0010000000474974513,2,0.0,Step_1784
446,1785,100000.0,0.2868305742740631,1,0.0,Step_1785
446,1786,99904.46221181922,-0.020925983786582947,0,0.0,Step_1786
446,1787,100592.33428672086,0.15109650790691376,1,0.0,Step_1787
446,1788,100000.0,0.05604643002152443,2,0.0,Step_1788
447,1789,100000.0,-0.0010000000474974513,2,0.0,Step_1789
447,1790,100000.0,0.0,0,0.0,Step_1790
447,1791,100000.0,-0.0827459990978241,1,0.0,Step_1791
447,1792,99943.04112430825,-0.012768388725817204,1,0.0,Step_1792
448,1793,100000.0,-0.024902381002902985,2,0.0,Step_1793
448,1794,100000.0,-0.0010000000474974513,2,0.0,Step_1794
448,1795,100000.0,-0.0010000000474974513,2,0.0,Step_1795
448,1796,100000.0,-0.5089206695556641,1,0.0,Step_1796
449,1797,100000.0,-0.12355058640241623,2,0.0,Step_1797
449,1798,100000.0,-0.013141646049916744,1,0.0,Step_1798
449,1799,100000.0,-0.020117128267884254,2,0.0,Step_1799
449,1800,100000.0,-0.0010000000474974513,2,0.0,Step_1800
450,1801,100000.0,0.04940749704837799,1,0.0,Step_1801
450,1802,100191.41477814336,0.05602410063147545,0,0.0,Step_1802
450,1803,100000.0,0.030018741264939308,2,0.0,Step_1803
450,1804,100000.0,-0.18169032037258148,1,0.0,Step_1804
451,1805,100000.0,0.01507896650582552,2,0.0,Step_1805
451,1806,100000.0,-0.0010000000474974513,2,0.0,Step_1806
451,1807,100000.0,0.0,0,0.0,Step_1807
451,1808,100000.0,0.0,0,0.0,Step_1808
452,1809,100000.0,0.0,0,0.0,Step_1809
452,1810,100000.0,-0.0010000000474974513,2,0.0,Step_1810
452,1811,100000.0,0.23925793170928955,1,0.0,Step_1811
452,1812,100123.95645096252,0.03773500770330429,1,0.0,Step_1812
453,1813,100375.60298092864,0.07802915573120117,1,0.0,Step_1813
453,1814,100846.04011409968,0.1455269455909729,1,0.0,Step_1814
453,1815,100000.0,0.05953674018383026,2,0.0,Step_1815
453,1816,100000.0,-0.21155411005020142,1,0.0,Step_1816
454,1817,100000.0,0.0005456578801386058,2,0.0,Step_1817
454,1818,100000.0,0.4879767596721649,1,0.0,Step_1818
454,1819,100002.9428209882,0.0009507131762802601,1,0.0,Step_1819
454,1820,100000.0,-0.029781069606542587,2,0.0,Step_1820
455,1821,100000.0,-0.0010000000474974513,2,0.0,Step_1821
455,1822,100000.0,-0.0010000000474974513,2,0.0,Step_1822
455,1823,100000.0,0.0,0,0.0,Step_1823
455,1824,100000.0,0.1678338497877121,1,0.0,Step_1824
456,1825,99966.26403526143,-0.010048617608845234,1,0.0,Step_1825
456,1826,100339.55981899923,0.11132324486970901,1,0.0,Step_1826
456,1827,100000.0,-0.051690660417079926,2,0.0,Step_1827
456,1828,100000.0,-0.09503830224275589,1,0.0,Step_1828
457,1829,100000.0,-0.06853475421667099,2,0.0,Step_1829
457,1830,100000.0,0.0,0,0.0,Step_1830
457,1831,100000.0,-0.0010000000474974513,2,0.0,Step_1831
457,1832,100000.0,0.0,0,0.0,Step_1832
458,1833,100000.0,0.07084531337022781,1,0.0,Step_1833
458,1834,100000.0,-0.09394332766532898,2,0.0,Step_1834
458,1835,100000.0,-0.0010000000474974513,2,0.0,Step_1835
458,1836,100000.0,0.7635895013809204,1,0.0,Step_1836
459,1837,102266.43144573395,0.5482065677642822,0,0.0,Step_1837
459,1838,100000.0,0.3639223575592041,2,0.0,Step_1838
459,1839,100000.0,-0.0010000000474974513,2,0.0,Step_1839
459,1840,100000.0,-0.0010000000474974513,2,0.0,Step_1840
460,1841,100000.0,-0.0010000000474974513,2,0.0,Step_1841
460,1842,100000.0,-0.0010000000474974513,2,0.0,Step_1842
460,1843,100000.0,0.0,0,0.0,Step_1843
460,1844,100000.0,0.0,0,0.0,Step_1844
461,1845,100000.0,0.0,0,0.0,Step_1845
461,1846,100000.0,0.31053608655929565,1,0.0,Step_1846
461,1847,99890.73040952341,-0.027742832899093628,0,0.0,Step_1847
